case,cores,makespan,extra_ddr,ddr_bytes,spill_bytes,solver_wall,evaluation_wall,e0_result_reused,platform,cpu,workers,timing_scope,attempt_id,revision,run_id,solver_commit,source_result_sha256
088,1,243623,0,1829798,0,0.34702129097422585,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-088-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,9a426230680378488c0fad1295b138a314efeb9ac5edec4faf7eb608df6d0d40
088,2,139970,1030894,2860692,0,1.7958609590423293,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-088-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,e30e9710316f70e6b46fa0f7ad367cecf66d60e5e74a3916d8b1e3fdae61212b
088,3,110325,1955606,3785404,0,2.1019579580170102,0.6403292909963056,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-088-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,369a4c61172376d07c255ca6f06ffe70dcb57b24f7a968b46fb95c8c71e37ef9
088,4,89713,2028578,3858376,0,1.7940117079997435,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-088-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,8e66d6387422755c51f1fa7120ca3581a2fb7546e971ea3e047725e5433398e9
088,5,91469,2176610,4006408,0,1.811505916994065,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-088-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,d74a297eb3f15c4a6b0277697b1b404f74bd50bf58d0acb23f9703ee3b1c7b29
089,1,694660,954880,1521280,0,0.3641732910182327,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-089-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,ffc4f610f95365858b47644c26714d1f775e7f1c68144cee5cc313005ce08a03
089,2,330406,4007040,4573440,0,1.248641874990426,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-089-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,875a4e1cda80e37f55274a534b8bfe9665c08320ea5ff0faeb20f8bc36fb8a89
089,3,232396,4245760,4812160,0,1.237382333027199,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-089-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,f3da8727d8f881f34736b01a26d863250bf3534edbe8ce38ed245229678122f2
089,4,178160,716160,1282560,0,1.2488582499790937,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-089-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,8e50ae30760770fe9904deb122276c1cd7b0c1290b58d7751092bcdc6d26716f
089,5,147432,954880,1521280,0,1.2344504999928176,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-089-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,c3719c7e110cec93b14621bf9acdbe97b31daaa90796dcbc83cf4fda12f4f411
090,1,1178363,21233592,23461944,21233592,0.36067591700702906,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-090-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,aa5437ff1c0048d790d750faa3d7e242615b432215479b6e289156fc87f955bc
090,2,512913,2393088,4621440,0,0.6425415420089848,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-090-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,0fa8449c45fb7cbec0234eff406e51048cb29f0fa09a9ebf815c26d99f98c43c
090,3,403245,7016064,9244416,1769472,0.6476645839866251,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-090-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,e105ad4f421167ae8f4df070609b9f245674a7db04aac9904d9d04366ed2adee
090,4,354097,6690048,8918400,0,0.6468281249981374,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-090-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,16cfc10535dea5acca05dfeb76b2f629362a7de443f7180925231a4aed5567b7
090,5,319844,8838528,11066880,0,0.6368791250279173,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-090-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,c7e1480f9265f0aed9149d0c7a8dbe6709ab729c1733988f4786de577adbfa76
091,1,9094590,55538304,62115960,7252608,1.2261553339776583,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-091-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,c028e4997f2418ff7671cf9caafa179a231ecda304269edd9a1b547619b16531
091,2,4540779,66532368,73110024,1758720,19.455050542019308,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-091-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,49e0b8f431b7e409ac0085359550c83c26913e728889044bc49a9bc6d02655ea
091,3,3038706,73680704,80258360,1391424,20.032115125039127,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-091-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,42bbd47cc6c86eded564e8338d7ed00655b3eebbcdbfc4d3b7594bf5f6e9ce2c
091,4,2293515,80599200,87176856,762528,21.27827300003264,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-091-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,bfcb7affc8309cd58018054b82bd0d4b6ab903210a1427dd10bf92972edc1d37
091,5,1861803,85227520,91805176,337920,21.335282291984186,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-091-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,2c1457f857ff6b5cc5fb6c23c39671025e012ec42594cbbf3c30030ed8cabb07
092,1,4912704,71983424,75240352,56166624,0.6436707919929177,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-092-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,8fc0c126e95ef41d4326c50d173e4ea0f01cf9054bda1735fd48a99b632244db
092,2,1955568,25504352,28761280,0,7.696170833020005,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-092-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,22efd62d3fc9f6ac323eb0e5518669c69b3eafe497cc2a22927b95f345dc0964
092,3,1343229,26434752,29691680,0,7.373715791967697,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-092-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,baaa4b4ca7848bc720c8e61c92e6d7710200a44560252b4c944fa9775157b2f4
092,4,1045928,27365152,30622080,0,7.089608791982755,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-092-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,f3abc1b029f2fa96e51928fdf442f741cdcd324ea5b4fa32e31f9f253c9f00b8
092,5,888151,10621312,13878240,0,7.661246415984351,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-092-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,02d6a6a8806b818d2a2cba3d8cb7657b147cb0a5ce1cbf996d4bb43cdebb3d04
093,1,74205,0,714752,0,0.3586097920197062,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-093-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,8e91f675c8168d2778da83ee3f336b60fc247dfc69357ef45fb2632030bffd7f
093,2,37827,8192,722944,0,0.3524951250292361,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-093-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,17d1b13b6c0c5004a511a9f1acb3b2095f61d6cf3d26403bf77fbe8992583215
093,3,25103,16384,731136,0,0.35836295800982043,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-093-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,ebaf4a171f28548e9c7ecdfc5941c0e150bc16f7ad3bebc4d137e500c2a560da
093,4,19779,24576,739328,0,0.35483920900151134,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-093-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,0449976587d05a2a4c52f481560d25f70b8665a974335ed9e5ef1dc109878b9c
093,5,15876,32768,747520,0,0.35062266601016745,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-093-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,8818611ff7e52a3ad0b903df7f8d52e9b4e2213d8a58407b6fcb2ab9e720f200
094,1,94892,0,526692,0,0.3502966249943711,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-094-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,b590c2949dc6fc6bfa707e093c17c5804db2830564c18506a9f31d84da5e4d47
094,2,53135,106272,632964,0,0.35809029097435996,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-094-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,7c331e197fe8a6deb31b7e2d765817e87c69b9ec55ea0462afc34e05290d86ad
094,3,39889,212544,739236,0,0.3556419169763103,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-094-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,0877b25be12afdafe303c915848e7061c84134478fa88f12211839f4f6d07d9f
094,4,29962,318816,845508,0,0.3607217500102706,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-094-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,88e7f54e5ab0b00a831027eba872fbe117901259700ba9cf393aa7cbc310ae05
094,5,24943,259200,785892,0,0.3578964580083266,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-094-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,577f83d55d19e6036e347bcb99812c9c351f33875a6c25665e005f6dcee6c969
095,1,2084853,0,11355036,0,0.3663060420076363,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-095-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,2d61d2921ea903b18867b20c3444c057b98bdb38232cd5f7487a9f5b369043ac
095,2,822952,34062336,45417372,0,2.3919389999937266,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-095-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,a70c7197c972715869850ac742c08fe939b698a9df8f4e7375e08faf1560f6b9
095,3,695775,0,11355036,0,2.371879459009506,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-095-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,93bd6aa0a8acb61b07d106333da20e72c69eaeb81b48281173a7501fe0df7407
095,4,524422,0,11355036,0,2.3866064590401947,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-095-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,76f31387ac939be6d1c15e45e2ae37a3272ecd51c846d55d77c11bccdea9ddf8
095,5,420852,0,11355036,0,2.3973995000123978,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-095-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,5a1463aedafbd62766742622859d9cdc9a4992135d5d46419c71bb32dbac803e
096,1,84194,0,219558,0,0.3506897919578478,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-096-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,33787079a6fc54569a8432c904c52e0b77307f48cc686024cb5c7db22429ca06
096,2,47196,66240,285798,0,0.35077991703292355,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-096-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,59d124bf5a98fdf38862420c116a6af69c7d71285c7115a15439107e12788139
096,3,33606,175444,395002,0,0.6389181250124238,0.35394237498985603,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-096-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,1f8fbb5d79f8bbc3c6fc16fa2bbeb13f4e48452e8e2df36b23441da2999743ae
096,4,24330,135700,355258,0,0.6423379590269178,0.35462583298794925,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-096-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,96e3850f271adffb8265b80cbae3b9067cc58ee00ea316d5333cfda0ec972b5e
096,5,24546,192148,411706,0,0.6435520409722812,0.35349016601685435,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-096-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,287c451bbb3060d53578fc08b6c4ded9b7814176e4c4cf9f5f9152b10ea79b8d
097,1,11215101,12988416,18034688,315392,0.3743388339644298,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-097-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,1d71a738732bc215df87feedff1bacdc0ce445af20178f419c8695c6b266c13c
097,2,5617602,11796480,16842752,9240576,0.6357552910340019,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-097-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,ba3aa05c5e7daf0885453ca99e6aa79cfb3f83cbde6f2460e8cf8ba7c2ef942d
097,3,3651815,17629184,22675456,7821312,3.8294993749586865,8.121897541976068,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-097-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,fab57df36852991b1e700a0fd20b73fb6e89344dde6cccfb27cbcc5842561cd1
097,4,2626908,14221312,19267584,6553600,0.6452401659917086,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-097-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,17e2f385f95cd5ae01ce7bc198a6b4345ead3f888621442a4774c0eb6289efb9
097,5,2102348,21311488,26357760,4272128,3.850574999989476,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-097-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,98057ffc3c2f25c5517a24fdd919a8092ca5038dea8eb42dfe44e98d8f7112e9
098,1,177430,0,697994,0,0.363496582955122,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-098-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,a9aed946ccfa05994a5c0ed0dff1b9093034241466e9d66410bbb86409694650
098,2,89756,0,697994,0,0.646075833006762,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-098-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,e112d4b2dec4f0861d9748a8ebef93448df578273446988e57b15f6d99f9a6b7
098,3,76808,2400728,3098722,0,0.6509567920002155,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-098-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,828f23589b2f5de20f2c31470ce40595ed933ff866bf5d0ad513b8ee6750ed4b
098,4,65648,2372124,3070118,0,0.6443238329957239,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-098-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,c3ed9f1588257ecd79db9704573101f407c76fde65cadcb65f2a1c689cb81bc0
098,5,60140,2458164,3156158,0,0.9316242500208318,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-098-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,9c3a6b77f1c8793f0230159315284513c66859eb7fec229ab53d28ccd383d3ce
099,1,1612248,7270400,9804436,942080,0.3586677910061553,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-099-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,623083e3aabe162c3f5fd7d68419636c8da6ddbdeb13c7acbed6cf6a7b66d834
099,2,811243,7319552,9853588,5414912,2.676182625000365,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-099-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,9bd0efb241f121955ec1148ab36266b981b38b4c0fd42aa681a4b760df9387d8
099,3,544403,8798208,11332244,4988928,2.669116541976109,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-099-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,faacd69cbce3179f5aeac02abc0738424f541fbfcd491f5e579f1ad4928a36ea
099,4,405655,9764864,12298900,4112384,2.683530749985948,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-099-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,4df2a9261d9811ed7536edb86056f13e88da0828cd3a49dc6e7365350f2b8873
099,5,337075,10698752,13232788,3633152,2.6607538330135867,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-099-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,a3c064c19a88d1452b047817dd49acaf10b469a2f8912039e1b98be361b66a83
100,1,151223,0,454598,0,0.3551125410012901,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-100-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,ce1d9f97dc1c818a6b1f3570bcdf79f828429cfb9c8e8a53143390b5abc8f0c9
100,2,88721,2257672,2712270,0,0.6448250000248663,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-100-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,9e1fd67184acea016af089ca8f4ae3b9cd95823274d7c3e05668750fb73a9ddc
100,3,57811,72192,526790,0,0.6500892080366611,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-100-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,7c9b1c97dc8618bb9668a2bf08d83f500a5dabb79b7053027086f570ada23830
100,4,58086,144384,598982,0,0.6466362079954706,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-100-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,00bf951bdb8065a5b511591afc941285d422a29ead59d08b6151499285a85578
100,5,58085,211968,666566,0,0.6287381659494713,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-100-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,8736d252ae29a8f3c305d9b67fb0236cc543b17aa534f943a25c18fac1ab6ab1
