case_id,cores,graph_sha256,config_sha256,official_sha256,solver_commit,plan_sha256,B_published,U_feed_M3,CP,work_M,work_V,L0_recomputed,L_window,L_atomic,L1_proved,a,b,window_pipe,window_work,B_over_U,B_over_L0,B_over_L1,max_cycle_reduction_U_minus_L1,max_time_fraction_reduction,optimality_factor_at_most,mean_contribution_upper_L0,mean_contribution_upper_L1,scheduled_copy_bytes_feed,extra_copy_bytes_feed,spill_bytes_feed,case_byte_hit_rate_feed,solver_wall_seconds_feed,online_E0_calls_declared,same_plan_M2,CacheGain,cache_pair_numeric_status,U_evidence_scope,B_evidence_scope
082,2,f230fbc200ad75797f3024f84431d1d26f7747d6a284378ee83eabde77b7e70c,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,5708c821a4b0162facfc93eb547154e00b7b5df03706f0d829e205c5416d9b7e,721041,301288,54690,567936,359766,283968,284080,165624,284080,0,112,PIPE_M,567936,2.3931952152093676,2.5391628634212307,2.53816178541256,17208,0.05711478718037222,1.0605744860602646,0.0014596764821186304,0.0014496657020319236,1815564,1223558,0,0.11683310725110235,2.6038075409596786,3,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
082,3,f230fbc200ad75797f3024f84431d1d26f7747d6a284378ee83eabde77b7e70c,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,e90bbe6e4c89191bc2130a52356d9be6e08d46bc40173cf5ea27a02ee8d4c581,721041,207030,54690,567936,359766,189312,189805,110416,189805,1506,112,PIPE_M,564560,3.482785103608173,3.808744295131846,3.798851452806828,17225,0.08320050234265564,1.0907510339559021,0.00325959191523673,0.0031606634919865506,2580242,1988236,0,0.2551409830181797,3.1343386249500327,3,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
082,4,f230fbc200ad75797f3024f84431d1d26f7747d6a284378ee83eabde77b7e70c,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f756e6007d651d7a2bed197105e20d8739cbd806e885dbe8b0e62af28542d29f,721041,167701,54690,567936,359766,141984,142758,83080,142758,1506,112,PIPE_M,564560,4.299562912564624,5.078325726842461,5.050792249821376,24943,0.1487349508947472,1.174722257246529,0.0077876281427783755,0.007512293372567527,3181080,2589074,0,0.3602666671679443,2.677957999985665,3,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
082,5,f230fbc200ad75797f3024f84431d1d26f7747d6a284378ee83eabde77b7e70c,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,73ff9be0d675616a7555f276de98e73a129fb664957675bc3643ff489b20812b,721041,139941,54690,567936,359766,113588,115155,66464,115155,1506,12042,PIPE_M,508032,5.152464252792248,6.34786245025883,6.261482349876254,24786,0.17711749951765388,1.2152403282532238,0.011953981974665826,0.011090180970840064,3843996,3251990,0,0.44908974627573356,3.3665544589748606,3,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
083,1,26bebaecfa0ed9c4bcf57127779a198c367a5576eb7b40b9c56cc343621c5549,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,0ab72aab20b4b4393372ff527272050d5cf744c1acf47e699e34c6240440b159,1057993,836631,28456,810836,71300,810836,810976,757764,810976,0,140,PIPE_M,810836,1.264587374840282,1.304817497003093,1.3045922444067395,25655,0.03066465383185657,1.031634721619382,0.00040230122162810967,0.00040004869566457436,1864288,425984,425984,0.0,1.618021541973576,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
083,2,26bebaecfa0ed9c4bcf57127779a198c367a5576eb7b40b9c56cc343621c5549,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,ebb96a5b9dd5cd528b6e1ff82681aa7c64eb613b9b9f2a1603ca7edf097cd41c,1057993,419095,28456,810836,71300,405418,405558,378882,405558,0,140,PIPE_M,810836,2.524470585428125,2.609634994006186,2.6087341391366956,13537,0.032300552380725156,1.0333787029228865,0.0008516440857806095,0.0008426355370857052,6741184,5302880,0,0.059833638379239024,1.946185999957379,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
083,3,26bebaecfa0ed9c4bcf57127779a198c367a5576eb7b40b9c56cc343621c5549,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,761d63a554848b04abd2dd1fdf571b268b95ef94340dee5adbc6602e38523e0b,1057993,286012,28456,810836,71300,270279,270419,252588,270419,0,140,PIPE_M,810836,3.6991210159014307,3.914447663340474,3.9124210946716023,15593,0.05451869152343258,1.0576623683986701,0.002153266474390434,0.0021330007877017154,8506144,7067840,0,0.14521784943434493,2.0374670829623938,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
083,4,26bebaecfa0ed9c4bcf57127779a198c367a5576eb7b40b9c56cc343621c5549,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,ef7b05c2f81562812bbd17c3f11a5d6f15a937f82d033f5289f913d35fbba398,1057993,228896,28456,810836,71300,202709,202849,189732,202849,0,140,PIPE_M,810836,4.622155913602684,5.219269988012372,5.215667812017807,26047,0.11379403746679717,1.128405858545026,0.005971140744096877,0.005935118984151222,8556928,7118624,0,0.09809123699518378,2.0060722079942934,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
083,5,26bebaecfa0ed9c4bcf57127779a198c367a5576eb7b40b9c56cc343621c5549,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,e7c46f853cfc830393d4cde3160d9653c120eafcff1e30360e799e574b91f856,1057993,213988,28456,810836,71300,162168,162308,151902,162308,0,140,PIPE_M,810836,4.944169766528964,6.524055300675842,6.518427927150849,51680,0.2415088696562424,1.318406979323262,0.015798855341468777,0.01574258160621885,10502112,9063808,0,0.14756126917895288,2.5455659169820137,3,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
084,1,1af22ac8dd69090ed25be62ae1bbb18a922ce99a8cffb2be4f89e7a1234794ee,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f45e0140adffa126b3824f030ce65445f5c074ed4320580721f8ff24cc894b54,2507412,1266708,2328,1266552,1240704,1266552,1266552,1266552,1266552,0,0,PIPE_M,1266552,1.9794711962030713,1.9797150057794706,1.9797150057794706,156,0.00012315387603145656,1.0001231690447767,2.4380957639924537e-06,2.4380957639924537e-06,13236330,0,0,0.0,4.42603233398404,1,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
084,2,1af22ac8dd69090ed25be62ae1bbb18a922ce99a8cffb2be4f89e7a1234794ee,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,4361995702f2eeb0acdc647f513cea5d7b96038a5febd86bb20ebf3a9780084a,2507412,634124,2328,1266552,1240704,633276,633276,633276,633276,0,0,PIPE_M,1266552,3.954135153376942,3.959430011558941,3.959430011558941,848,0.001337277882559218,1.001339068589367,5.294858181998929e-05,5.294858181998929e-05,13236330,0,0,0.0,4.540740082971752,1,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
084,3,1af22ac8dd69090ed25be62ae1bbb18a922ce99a8cffb2be4f89e7a1234794ee,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,567734a3cbe756c4ca6794925047dd2634e32e53517fa0a005e7c1817c40d40d,2507412,422652,2328,1266552,1240704,422184,422184,422184,422184,0,0,PIPE_M,1266552,5.932568638028449,5.9391450173384115,5.9391450173384115,468,0.0011072939439539242,1.0011085214029902,6.57637930996291e-05,6.57637930996291e-05,13236330,0,0,0.0,4.882758749998175,1,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
084,4,1af22ac8dd69090ed25be62ae1bbb18a922ce99a8cffb2be4f89e7a1234794ee,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,84367ce8562db2196097c6e1d3c5aaa70a1d99db0fec5b5a1d61acfef75055a6,2507412,317988,2328,1266552,1240704,316638,316638,316932,316932,0,0,PIPE_M,1266552,7.885240952488773,7.918860023117882,7.911514141834841,1056,0.0033208800332088506,1.003331945022907,0.00033619070629109515,0.0002627318934606837,13236330,0,0,0.0,4.931395749968942,1,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
084,5,1af22ac8dd69090ed25be62ae1bbb18a922ce99a8cffb2be4f89e7a1234794ee,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,c21b3284412ef6189509902cb13f04b627e04b3564f596f5bfc5a7575153062a,2507412,254640,2328,1266552,1240704,253311,253311,253428,253428,0,0,PIPE_M,1266552,9.84688972667295,9.898551582836909,9.893981722619442,1212,0.004759660697455259,1.0047824234101994,0.0005166185616395858,0.00047091995946491494,13236330,0,0,0.0,5.003961749956943,1,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
085,1,b63169e9cd0f21dc2da6617e7138472e95937465c703b7e4bf4dbc80125ed4f6,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,7f8118ca3568b6169def5bcc5274dad4ba0591b1d8ee47c7615e5a9b0eb5651a,3187899,2697812,165564,2565216,1724706,2565216,2565328,1630512,2565328,0,112,PIPE_M,2565216,1.18166091632775,1.2427409621645897,1.2426867051698651,132484,0.0491079437707298,1.051644078262117,0.0006108004583683968,0.0006102578884211507,11834666,10144932,10144932,2.9724633963426216e-06,8.418035832990427,1,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
085,2,b63169e9cd0f21dc2da6617e7138472e95937465c703b7e4bf4dbc80125ed4f6,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,108ad387a62854c130d264563bce2b105211005c29380d7e55d07f41ae48bc9b,3187899,1322089,165564,2565216,1724706,1282608,1282720,815256,1282720,0,112,PIPE_M,2565216,2.411258999961425,2.4854819243291795,2.4852649058251215,39369,0.029777874258086978,1.0306918111513035,0.0007422292436775458,0.000740059058636966,6132748,4443014,0,0.09804655506237345,21.506563082977664,3,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
085,3,b63169e9cd0f21dc2da6617e7138472e95937465c703b7e4bf4dbc80125ed4f6,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,c2632180681bbb2134d92a1a3474683cabe85ed1521cc51bbc7c92fae26b3679,3187899,898379,165564,2565216,1724706,855072,855184,543504,855184,0,112,PIPE_M,2565216,3.5485012450201974,3.7282228864937688,3.7277346161761677,43195,0.048081043746570185,1.0505095979344796,0.001797216414735714,0.0017923337115597039,9160082,7470348,0,0.26164668638050315,19.690920624998398,3,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
085,4,b63169e9cd0f21dc2da6617e7138472e95937465c703b7e4bf4dbc80125ed4f6,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,67adf32c2e257a611eff0f6394468e7b75ffc4bd56accca1d9462f22a63dc75a,3187899,692413,165564,2565216,1724706,641304,641416,407896,641416,0,112,PIPE_M,2565216,4.604042673953262,4.970963848658359,4.970095850430922,50997,0.07365113017808733,1.0795069034760592,0.003669211747050971,0.0036605317647766,12199736,10510002,0,0.3307207678250651,19.00132191699231,3,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
085,5,b63169e9cd0f21dc2da6617e7138472e95937465c703b7e4bf4dbc80125ed4f6,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,1996062affb5245557aba4f85b742b00c76957e7aa4eca02914279f7c77ce048,3187899,571252,165564,2565216,1724706,513044,513353,326424,513353,1506,112,PIPE_M,2558672,5.580547639220519,6.213695121665978,6.20995494328464,57899,0.10135456856168557,1.1127859387205294,0.006331474824454588,0.006294073040641211,14320414,12630680,0,0.4780470067572296,20.75197699997807,3,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
086,1,ef91fda2692fd0add63db3c7f677e4e03c8d115d97db3cb959cffc62fff2434a,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,74c751ef660eb8978cfb2df180221414619865750f89d156fe53a7b716281612,118403,92778,6894,79182,78060,79182,79218,40320,79218,0,36,PIPE_M,79182,1.2761969432408544,1.4953272208330175,1.4946476810825822,13560,0.14615533855008733,1.171173218207983,0.0021913027759216308,0.0021845073784172776,503154,165132,165132,2.9725190612784804e-05,1.151334207970649,1,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
086,2,ef91fda2692fd0add63db3c7f677e4e03c8d115d97db3cb959cffc62fff2434a,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,a38e54cc30461c08425076bde19914732d40a9de2f7d368541dedb7c391eea13,118403,48279,6894,79182,78060,39591,39668,20160,39668,176,36,PIPE_M,78912,2.4524741606081317,2.990654441666035,2.9848492487647476,8611,0.178359120942853,1.2170767369164062,0.0053818028105790325,0.005323750881566158,840396,502374,0,0.25136146530131576,2.0941862919717096,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
086,3,ef91fda2692fd0add63db3c7f677e4e03c8d115d97db3cb959cffc62fff2434a,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,a9cddc5a1ebad581329b8b9ba6e45da6626452c8cef46f892cf90088548f8195,118403,38370,6894,79182,78060,26394,26516,13440,26516,176,36,PIPE_M,78912,3.0858222569715923,4.485981662499053,4.465341680494795,11854,0.30893927547563205,1.4470508372303514,0.014001594055274603,0.013795194235232029,1594290,1256268,0,0.3250085666485255,2.1751105000148527,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
086,4,ef91fda2692fd0add63db3c7f677e4e03c8d115d97db3cb959cffc62fff2434a,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,b491ba638d2b505ab416ab4b00e983be77b3776ea87cffea423eb2a56ae1b281,118403,34684,6894,79182,78060,19796,19940,10080,19940,176,36,PIPE_M,78912,3.4137642717102987,5.981157809658517,5.937963891675025,14744,0.4250951447353246,1.739418254764293,0.02567393537948218,0.025241996199647267,2009880,1671858,0,0.4145547234450544,2.2142195829655975,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
086,5,ef91fda2692fd0add63db3c7f677e4e03c8d115d97db3cb959cffc62fff2434a,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,d25868c0f2d4bc3becc2a4892786b88585d083df1168faf86820e53580717f6a,118403,32662,6894,79182,78060,15837,16152,8100,16152,0,1106,PIPE_V,75226,3.625099504010777,7.476352844604407,7.330547300643883,16510,0.5054803747474129,2.022164437840515,0.0385125334059363,0.03705447796633106,2302206,1964184,0,0.4802647195053574,2.2462155419634655,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
087,1,a234839f266f63270c7d42c558eabd68085d415029ce73bfac9d3fc47d58de83,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,ec9fb917f295f224750019314ec972c6fae24188b45fb83fe3461a4ed220bf78,3974071,3603774,82063,3593280,882784,3593280,3593403,2727864,3593403,0,123,PIPE_M,3593280,1.102752558845255,1.1059730942203223,1.1059352374337084,10371,0.002877816422450441,1.0028861221521772,3.22053537506739e-05,3.182678588453447e-05,20872542,14953444,14953444,0.0028588271637333437,10.946699291002005,1,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
087,2,a234839f266f63270c7d42c558eabd68085d415029ce73bfac9d3fc47d58de83,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,3ad84e869a11ed81bd638de130d3ee2adc9f7f67600fef87029cab1574808564,3974071,1814963,82063,3593280,882784,1796640,1796763,1363932,1796763,0,123,PIPE_M,3593280,2.1896154356865676,2.2119461884406446,2.2117947664772704,18200,0.010027752631871834,1.0101293270175309,0.00022330752754077033,0.00022179330790702778,19546910,13627812,3843072,0.20857638291576927,20.008882166002877,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
087,3,a234839f266f63270c7d42c558eabd68085d415029ce73bfac9d3fc47d58de83,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,02524870b91ee7b6c459df79c3354fcaacdb6da538d187973e4c1c5f70309f2d,3974071,1230405,82063,3593280,882784,1197760,1197883,909288,1197883,0,123,PIPE_M,3593280,3.2298885326376277,3.317919282660967,3.3175785949045107,32522,0.026431947204375805,1.0271495630207625,0.0008803075002333927,0.0008769006226688302,21704598,15785500,0,0.4133694891310432,16.970240541966632,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
