group,label,case,problem,cores,assignment,method,gamma,makespan,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,wall_s,e0_cli_wall_s,graph_sha256,plan_sha256,result_sha256,trace_sha256
candidate,synthetic1_c10221_q2_k4_component_stage_tail_g0.5_h8,10221,2,4,component,stage_tail,0.5,8892,526336,532480,6144,6144,0,0.6974699550000878,0.6959237319999829,dc2c91f9bb4464464e46726bda281febe939e630f76dd53409076b759b033894,ffc94363fd29e5241c821b3b120a8ee56a66e1d2dd472d27ffa006dd3ef5977f,4a80aa28025c595798e75727fbf98e52d5bf02b7c00c5e8e8f49b10b2148351e,db12fbd675047d92d7b6662c4de9ea9393313250afabab1649b3bd8dd1d3873b
candidate,synthetic1_c10221_q2_k4_component_unguarded_g1_h8,10221,2,4,component,unguarded,1,8892,526336,532480,6144,6144,0,0.5803989510000065,0.5790037670001311,dc2c91f9bb4464464e46726bda281febe939e630f76dd53409076b759b033894,42c9d200e9b82ed5cd62a0c26a5c8876ccf931d369bcca8ce741380d1cda594e,d9edf13f2538b8cf755bc2cf0d38ead622519738bda1fb187f4b5fab7a77b574,1768ace52373077e5ad187417dc5d3e8658795d2dd4d2158ad0f31c72ca8a6d8
candidate,synthetic1_c10222_q2_k4_component_coarse_g1_h8,10222,2,4,component,coarse,1,7024,20736,21504,768,768,0,0.6863091290001648,0.685196311000027,5697a8d9982c525aca43e4caa58044105aadc442caa9e2582b7e0a4a13990a6c,d7e94ee597914f7eb31ea6c24c406baa1bb601ea42355b4feac1c1d63e5346f8,baee35849fbac2bf2dbb807f1935e4abbee669a32144daede6d28f1a7d1fb352,2524be1f9afc0fd1762a8695b3299a2462781a9466e1d0873e02f3a689127f89
candidate,synthetic1_c10222_q2_k4_component_frontier_g1_h8,10222,2,4,component,frontier,1,4999,20736,21504,768,768,0,0.6025558060000549,0.5983944089998658,5697a8d9982c525aca43e4caa58044105aadc442caa9e2582b7e0a4a13990a6c,2a1323e478fc942717ef9baf47018a242da567671184be8efd39173a83480a1d,9f770a035254aa62276bf69cbb0e6dfd06f99bbfff1627744907ea27f31a1c84,4fcebfe26cfb9b37bb9a898e118e2d635280645903afebce23df6c26fce9177e
candidate,synthetic1_c10222_q2_k4_component_id_g1_h8,10222,2,4,component,id,1,7024,20736,21504,768,768,0,0.6101309740001852,0.608806826000091,5697a8d9982c525aca43e4caa58044105aadc442caa9e2582b7e0a4a13990a6c,1faa7b7242729631d307cff10e22c1ab0e289a73516351c3a4e6de22601bfad9,7b3c6cea4d43e517fdc8ae970712a9632a60b84cc30c6f1f37bac4150d39a1ff,e45f4fd67c85b243963a3c8aaeb85ffc4237ba93888859e7597278764292505b
candidate,synthetic1_c10222_q2_k4_component_stage_tail_g0.5_h8,10222,2,4,component,stage_tail,0.5,5315,20736,21504,768,768,0,0.6363282280001386,0.6315878769999017,5697a8d9982c525aca43e4caa58044105aadc442caa9e2582b7e0a4a13990a6c,64ff1ce388ec57df92b039c3d54d6a59649470e80cec5a638c09438d43570742,03049c812f242bf406440229db7f14562bb16aff20553929847ce57d6f9268f3,bad5f6453cf119a04281118278ba909c2531e8d9ace9744541add0778a91c9a1
candidate,synthetic1_c10222_q2_k4_component_unguarded_g1_h8,10222,2,4,component,unguarded,1,4999,20736,21504,768,768,0,0.6157654270000421,0.6105633500001204,5697a8d9982c525aca43e4caa58044105aadc442caa9e2582b7e0a4a13990a6c,2a1323e478fc942717ef9baf47018a242da567671184be8efd39173a83480a1d,9f770a035254aa62276bf69cbb0e6dfd06f99bbfff1627744907ea27f31a1c84,4fcebfe26cfb9b37bb9a898e118e2d635280645903afebce23df6c26fce9177e
candidate,synthetic1_c10223_q2_k4_component_coarse_g1_h8,10223,2,4,component,coarse,1,505,12416,12800,384,384,0,0.5706397510000443,0.5697413039999901,b66dd654da5fffd4854a4dbd700edd22ca4a364dd4c655c5020fb1c0caf1d429,27fc548159909a6693383167d8c0b30479edb99f7a41912098a4d49b43a0d634,f7d78735e3616cdd0b30bda74c97f7e2cd32bc1da52b981d2b46bf206d5a7933,ec37bcb0ca82b3faf70acfde88a86f59e0deb49bff8ea2ac4c50aa62f330b231
candidate,synthetic1_c10223_q2_k4_component_frontier_g1_h8,10223,2,4,component,frontier,1,491,12416,12800,384,384,0,0.7107746520000546,0.7084555630001432,b66dd654da5fffd4854a4dbd700edd22ca4a364dd4c655c5020fb1c0caf1d429,f620657e8ba1cb35d0b063a1bed7aef9ef64927f66906bfe788817590e34d2ef,58be568918a308e2b496890345db45dbb7be276e08e0074a9a1f1a3e6b22b6bc,c542c7b0311d0ed7c17bc5e7f757988993de9a115def9f3d681132d20c54af60
candidate,synthetic1_c10223_q2_k4_component_id_g1_h8,10223,2,4,component,id,1,505,12416,12800,384,384,0,0.5605465349999577,0.559089596000149,b66dd654da5fffd4854a4dbd700edd22ca4a364dd4c655c5020fb1c0caf1d429,3a9d35527b6876df68ee28b1f867259546bb754d81270c3669a01fcac6babd42,3e1b448b5dc39c28f6b033223b28da1b44ac1528e4645fd1e71f65380e3d4aea,54233decb169ed9b849a5c49be18a8eeb01663b40a02f2a821f7bdbc3be168d3
candidate,synthetic1_c10223_q2_k4_component_stage_tail_g0.5_h8,10223,2,4,component,stage_tail,0.5,491,12416,12800,384,384,0,0.6542827010000565,0.6519812989999991,b66dd654da5fffd4854a4dbd700edd22ca4a364dd4c655c5020fb1c0caf1d429,1149ac55239ce9644b49dc1e847e6bc0b9b03ab00b2c72d3d2f628aacd6ce33f,43fc7006f45c223c8b6b14f1761a51d4e222ee82ef90c9a77dd212ea2cf1cd4f,10021f644c11d37a31b5a2977b8631686aca45d57f45e96dae651f7fc8e397ec
candidate,synthetic1_c10223_q2_k4_component_unguarded_g1_h8,10223,2,4,component,unguarded,1,491,12416,12800,384,384,0,0.7044988689999627,0.7021654279999439,b66dd654da5fffd4854a4dbd700edd22ca4a364dd4c655c5020fb1c0caf1d429,f620657e8ba1cb35d0b063a1bed7aef9ef64927f66906bfe788817590e34d2ef,58be568918a308e2b496890345db45dbb7be276e08e0074a9a1f1a3e6b22b6bc,c542c7b0311d0ed7c17bc5e7f757988993de9a115def9f3d681132d20c54af60
candidate,synthetic1_c10300_q2_k4_component_coarse_g1_h8,10300,2,4,component,coarse,1,4420,262656,264192,1536,1536,0,0.6864892209998743,0.6859187909999491,5118fefb04e045d287091d70c054e1210fc9224ad8c8fb621fdb87dcbdca1f60,0334a7c4ba59967bcd21f26d7c7c1aef9c2185fedc8f94643555069aa418fb25,cf3dbd7d69190620961218cc312106113f06dfa820b680a657ad71951dce1548,6c0eac39a6267896fdcd2232347334e782b1c2a47279bf22dfdc09b22fb7cbe1
candidate,synthetic1_c10300_q2_k4_component_frontier_g1_h8,10300,2,4,component,frontier,1,4711,262656,264192,1536,1536,0,0.6749721979999777,0.6727236049998737,5118fefb04e045d287091d70c054e1210fc9224ad8c8fb621fdb87dcbdca1f60,9c4a6e2e73ad403baf028da5278f50440fbbe4e7bb3000ffee9d1096e40955f9,fec8fab624f9f919eeaf172ee8573cb19770e68fce1153d1935636958c4975af,b0bdaf1b7597cb2790cd86cde0f5bb4ca35458f21d8f23d993c7e9b191a0549e
candidate,synthetic1_c10300_q2_k4_component_id_g1_h8,10300,2,4,component,id,1,4420,262656,264192,1536,1536,0,0.6911303469998984,0.6902917719999095,5118fefb04e045d287091d70c054e1210fc9224ad8c8fb621fdb87dcbdca1f60,1b0edb0f42470384c0387d428c808d9c217230d924bd3d8b08fc2eaa574b25c1,df5119122a79a16f1137811462c37b43aeed1f270f82b8acc238be4c7b34adf0,4ccc9a916647a63d40375e2890c6c59aa3bb8d52461ab269b06d57e60287008f
candidate,synthetic1_c10300_q2_k4_component_stage_tail_g0.5_h8,10300,2,4,component,stage_tail,0.5,4816,262656,264192,1536,1536,0,0.6891793689999304,0.6864597460000823,5118fefb04e045d287091d70c054e1210fc9224ad8c8fb621fdb87dcbdca1f60,1597cb887261bb7ca07e37a2f998c660f53f7d93215d70854642016988e4ca59,bfce3a3e4f201e8f2e26478d8187d6cabfd84698a3873e1bb2640f33dc15db23,4c850a867932bab3c954df72b84d9b7c0ba5b1e42bdd23161af170aad4a721c5
candidate,synthetic1_c10300_q2_k4_component_unguarded_g1_h8,10300,2,4,component,unguarded,1,4711,262656,264192,1536,1536,0,0.6515643109999019,0.6488569059999918,5118fefb04e045d287091d70c054e1210fc9224ad8c8fb621fdb87dcbdca1f60,9c4a6e2e73ad403baf028da5278f50440fbbe4e7bb3000ffee9d1096e40955f9,fec8fab624f9f919eeaf172ee8573cb19770e68fce1153d1935636958c4975af,b0bdaf1b7597cb2790cd86cde0f5bb4ca35458f21d8f23d993c7e9b191a0549e
candidate,synthetic1_c10301_q2_k4_component_coarse_g1_h8,10301,2,4,component,coarse,1,1011,41088,41472,384,384,0,0.7277527769999779,0.7245731699999851,90feda0f7991721f9d645cc1136b6725f86136f380844ad03938916a28760dc1,a0ae81644e7364f1e2d2da8feb05ac7e7a90ff1f32ae2d5c59d749c86a3f43f6,773a79e15557b316dc185fc8d2f8d38d763a21bb95d53c597a2dcb37a238bf32,ab424aa8305de7106a272444d8fc4825e4d530532974da6e3310e90ee5f45677
candidate,synthetic1_c10301_q2_k4_component_frontier_g1_h8,10301,2,4,component,frontier,1,878,41088,41472,384,384,0,0.6961940850001156,0.667518396999867,90feda0f7991721f9d645cc1136b6725f86136f380844ad03938916a28760dc1,666643a26d757aca4d86d7f58c3a56aee6ac47dff54806e00719d63069a938e5,8951e4fe34e8ad466fe2496a64c1dd64c9580bbaa7cbd044aa10e8bd5de8aef0,7c3d90a63ecb206f16e90518f82b8b56807a7008ead3d59c5a9fc7d744abe383
candidate,synthetic1_c10301_q2_k4_component_id_g1_h8,10301,2,4,component,id,1,1016,41088,41472,384,384,0,0.6782274969998525,0.6746733459999632,90feda0f7991721f9d645cc1136b6725f86136f380844ad03938916a28760dc1,78528da2af7b9620f2302c131df15db29cbaf9d620161fe9d4d366217b26c46b,6073043387952d27a6630d3dc4c6e3e90bf08f01bc84a1c8b4883b0d326eef05,c80dad049b389cec55535e4d2d42a43dcaca055d8a018c4b0c204bbff6d1ee5c
candidate,synthetic1_c10301_q2_k4_component_stage_tail_g0.5_h8,10301,2,4,component,stage_tail,0.5,810,41088,41472,384,384,0,0.7288181040000836,0.698575122000193,90feda0f7991721f9d645cc1136b6725f86136f380844ad03938916a28760dc1,cd8c5708751bc56aa2953806b4c8d9f6f1c424844e91b7e073aa224e554e4cf9,9494883666f5dffd72bbe21ea8f38970de7c67874dd9d4ac1cba75c149d48267,3362510bc6e200bc9b18bf2211820f0e413edc6adb0643b3f9a0f1b1b5bd0a7f
candidate,synthetic1_c10301_q2_k4_component_unguarded_g1_h8,10301,2,4,component,unguarded,1,878,41088,41472,384,384,0,0.6897553930000413,0.6633577919999425,90feda0f7991721f9d645cc1136b6725f86136f380844ad03938916a28760dc1,666643a26d757aca4d86d7f58c3a56aee6ac47dff54806e00719d63069a938e5,8951e4fe34e8ad466fe2496a64c1dd64c9580bbaa7cbd044aa10e8bd5de8aef0,7c3d90a63ecb206f16e90518f82b8b56807a7008ead3d59c5a9fc7d744abe383
candidate,synthetic1_c10302_q2_k4_component_coarse_g1_h8,10302,2,4,component,coarse,1,22060,1312768,1318912,6144,6144,0,0.6635376920000908,0.66120630599994,aebbd1592acee3afeea2245c45912bf889758f9b8b81cb9d31c26b9241bf25c1,64068450d06d6e54e3c16eb39e6eb441eec0b1320e7841fa7ba3c4d43c2f83f3,d2abde996484b933d2ad038f16e4fc37c30429b2bce16c653d5c1855cfdc5c0a,c068908ed101f919b329d9b885f06a231358feb6946b288f1ad46cfbf4fe56cc
candidate,synthetic1_c10302_q2_k4_component_frontier_g1_h8,10302,2,4,component,frontier,1,24383,1312768,1318912,6144,6144,0,0.7049400369999148,0.6715195909998783,aebbd1592acee3afeea2245c45912bf889758f9b8b81cb9d31c26b9241bf25c1,d9bc3dff5c2bd1f79b7094e48bc614a5a7d884c23e7ae4dd758bad98ca93a0ad,92e1ff0cc4e83915dec3ccaa257aae25dd9bdba4a1a8255cb8b60cd99262fe54,73fba838532462894ad8555da4755a7740970619a118dd4011e2f012e30be75b
candidate,synthetic1_c10302_q2_k4_component_id_g1_h8,10302,2,4,component,id,1,22676,1312768,1318912,6144,6144,0,0.7195139789998848,0.7159161309998581,aebbd1592acee3afeea2245c45912bf889758f9b8b81cb9d31c26b9241bf25c1,24d76572ea8dd5b92a7b8cad1f48b87c8e1f27be96c877f3e109adbe51e54be1,c8bf81d0220c067f04a0987fedd9a7b1ec4e1aa265bbcba274e957854d4e18c6,cfee28315c9ad5829af0f9d3424a33c926c5482629980d5531231c47c1d13e2d
candidate,synthetic1_c10302_q2_k4_component_stage_tail_g0.5_h8,10302,2,4,component,stage_tail,0.5,26842,1312768,1318912,6144,6144,0,0.7885233540000627,0.7556958929999382,aebbd1592acee3afeea2245c45912bf889758f9b8b81cb9d31c26b9241bf25c1,26515499f630a56653011cb5d193787c73eaf36429e6c2cb3c8f68cfacf01a6c,fb029dfd46136589ef8516ed0dcb6ddfbe31541dc6263d4703b2f7b3ea7fa1ad,7dcd6b13fb3e85cb7ecd8176433e9ec5565e1361c0bbf6763969a387dd1bb3a5
candidate,synthetic1_c10302_q2_k4_component_unguarded_g1_h8,10302,2,4,component,unguarded,1,24383,1312768,1318912,6144,6144,0,0.9115387319998263,0.8783386389998213,aebbd1592acee3afeea2245c45912bf889758f9b8b81cb9d31c26b9241bf25c1,d9bc3dff5c2bd1f79b7094e48bc614a5a7d884c23e7ae4dd758bad98ca93a0ad,92e1ff0cc4e83915dec3ccaa257aae25dd9bdba4a1a8255cb8b60cd99262fe54,73fba838532462894ad8555da4755a7740970619a118dd4011e2f012e30be75b
candidate,synthetic1_c10303_q2_k4_component_coarse_g1_h8,10303,2,4,component,coarse,1,560,32768,32768,0,0,0,0.6041252510001414,0.6034894920001079,b498fa3a661afe21aca12daba693fec0e47d0b0a816bb99c7ca42333520e1959,62ab1efcb10fb24958b57ad54b6a07eec8684e3212cd12eb6f50f6d2a9eb2622,89e0cf10ba61226b0eb8a51cbd1f28eaedf6589cc24dfdc3591719f6a0f861e3,2c1e3f43a7ee936e1712f2e5811547bba91eabc0fedd1b71669b4cdd155114ea
candidate,synthetic1_c10303_q2_k4_component_frontier_g1_h8,10303,2,4,component,frontier,1,627,32768,32768,0,0,0,0.6106890620001195,0.608560222000051,b498fa3a661afe21aca12daba693fec0e47d0b0a816bb99c7ca42333520e1959,279f8d87981c17fe4cec6900df0cdc9b643b0f68f17197aea6fb385970f0b0bf,a2adf91b2ede8b729e389111ee21505545936493951d34645945da018b970ab7,3af3ffe57a7f3ee57ab16c5cef757133b31f37f1f15938d39cf6324068991fc6
candidate,synthetic1_c10303_q2_k4_component_id_g1_h8,10303,2,4,component,id,1,567,32768,32768,0,0,0,0.6447910010001578,0.6439568229998258,b498fa3a661afe21aca12daba693fec0e47d0b0a816bb99c7ca42333520e1959,62a70a9362b0751f1de97ecb0c748aca363207d61be7b20383d2df14981136a3,e6f0acbb0c19bb4f44fb02a3e1ac109123128f8f5dc2071e473fdcf672272ca2,157273a645f3287a64e69c0e4fcbc1a96bf6bbb03e6c671b716fe364705077ad
candidate,synthetic1_c10303_q2_k4_component_stage_tail_g0.5_h8,10303,2,4,component,stage_tail,0.5,647,32768,32768,0,0,0,0.6830959250000888,0.680303843000047,b498fa3a661afe21aca12daba693fec0e47d0b0a816bb99c7ca42333520e1959,d15976b2fdf82f5b6451add5bfd9e697735146e6bbc0918fc47330c010575a85,b5df61122e4e1296572690034e38e1774acc3ef0ca5a0457ca6d7862d9c64198,8afc8a5d8326bd6256001d41fa61a9fbef2622490cf568b5966fa0408307df65
candidate,synthetic1_c10303_q2_k4_component_unguarded_g1_h8,10303,2,4,component,unguarded,1,627,32768,32768,0,0,0,0.6177977859999828,0.6156078330000128,b498fa3a661afe21aca12daba693fec0e47d0b0a816bb99c7ca42333520e1959,279f8d87981c17fe4cec6900df0cdc9b643b0f68f17197aea6fb385970f0b0bf,a2adf91b2ede8b729e389111ee21505545936493951d34645945da018b970ab7,3af3ffe57a7f3ee57ab16c5cef757133b31f37f1f15938d39cf6324068991fc6
candidate,synthetic1_c10304_q2_k4_component_coarse_g1_h8,10304,2,4,component,coarse,1,58098,1311232,1312768,1536,1536,0,0.6214507310000954,0.620395500000086,f0a198ef10236d7a0b2c8ddcc3040bed5eaf05fb33d1e5b64c9074e0f314e6dc,eaa1fb5971db2632b7cbaa0c56e39b75fc14e739a75f8b91efc564ad75f8d451,83a6d52bb1686450361e7f6496e4cc34ac02eaa38dbad6d0121a0191499f9293,fdf464760417ee8c556f3b5a0309d0527fda7c39ee72dd69f9d507cef9772d8a
candidate,synthetic1_c10304_q2_k4_component_frontier_g1_h8,10304,2,4,component,frontier,1,44484,1311232,1312768,1536,1536,0,0.6346342740000637,0.6256703519998155,f0a198ef10236d7a0b2c8ddcc3040bed5eaf05fb33d1e5b64c9074e0f314e6dc,8eab387cbff46064f64c18f7f064b205602a5d1843c506001bdb2d976c74b20a,e470ad1f661f53bf677fd4db9a8f7a4b82563e587583b53e2f373a459d1eec4e,535690edc52797c9de338541ac2de5986b72c20c312c8f4d21ec8e016c47e626
candidate,synthetic1_c10304_q2_k4_component_id_g1_h8,10304,2,4,component,id,1,58465,1311232,1312768,1536,1536,0,0.6332740469999862,0.6316947749999144,f0a198ef10236d7a0b2c8ddcc3040bed5eaf05fb33d1e5b64c9074e0f314e6dc,4db5f190198db6a3956b2b28c0b3b2ec823cbbacd09a898723b3b8cb81dc598a,5b90eeadb5e27bc022efbcc5fa8300b9d82b0401da7477056ef61ba757d3c3a8,888d348564091cb28cd1c155153fa3d468c9d939fa9ad0269dadace27a056b58
candidate,synthetic1_c10304_q2_k4_component_stage_tail_g0.5_h8,10304,2,4,component,stage_tail,0.5,43484,1311232,1312768,1536,1536,0,0.6258693769998445,0.6163578589998906,f0a198ef10236d7a0b2c8ddcc3040bed5eaf05fb33d1e5b64c9074e0f314e6dc,5749b1f43b309d7e0edb29c320e561427d48b498fb8720481ef15e0e091ecffd,8139506536f7f33629ce074cc1ea6ec9e8b1a2c92eae72cc3aeb9aa8f7a0293e,c20338ad263d678463ba72a144c333602f9410869a86dd4e91466c4a2db9d306
candidate,synthetic1_c10304_q2_k4_component_unguarded_g1_h8,10304,2,4,component,unguarded,1,44484,1311232,1312768,1536,1536,0,0.7397729430001618,0.7313493960000415,f0a198ef10236d7a0b2c8ddcc3040bed5eaf05fb33d1e5b64c9074e0f314e6dc,8eab387cbff46064f64c18f7f064b205602a5d1843c506001bdb2d976c74b20a,e470ad1f661f53bf677fd4db9a8f7a4b82563e587583b53e2f373a459d1eec4e,535690edc52797c9de338541ac2de5986b72c20c312c8f4d21ec8e016c47e626
candidate,synthetic1_c10305_q2_k4_component_coarse_g1_h8,10305,2,4,component,coarse,1,27305,32768,32768,0,0,0,0.6484014560001015,0.6478674600000431,6a9af1a5844d8b8c35da8564a1ee4923920b157d4c77995e5f6f04f085bdb638,4c659b6f0ccc8b354d34fcb25713cf84f26fcee6cb33e02c05990ce2c65c0f1d,b5318fc92f16599504f212690348e7ba2dd6fd3b697395986fff583eb00e6ff5,ff2a9979b5c5803748ca071f223c125277be0e94558c6a9d8b4d2794ffb1ba82
candidate,synthetic1_c10305_q2_k4_component_frontier_g1_h8,10305,2,4,component,frontier,1,23280,32768,32768,0,0,0,0.7188008190000801,0.716724677000002,6a9af1a5844d8b8c35da8564a1ee4923920b157d4c77995e5f6f04f085bdb638,6460d309ec11d2345b0f2ddb2492cada9a14118126597eb77ae1b4cb45a465ae,1e01e75f7744b58ae305af9143ee50a0ae80037845f3f34d242898b9c8e147ff,521bfd37353d5d6a4df20ce8c371592a034593da57b3a488fe08089c9c0013dd
candidate,synthetic1_c10305_q2_k4_component_id_g1_h8,10305,2,4,component,id,1,27305,32768,32768,0,0,0,0.6409198399999241,0.6398929300000873,6a9af1a5844d8b8c35da8564a1ee4923920b157d4c77995e5f6f04f085bdb638,c1820e37dd528794e5ed4cf7d484688e135c61da06d7eed77358c31c56062d53,09ba48e6f81aa3a8b5343193042a4623c6fbdbf6e1dcdcdca4aedb31018e618d,e1f80717a7e152bfaf3258c8dfca386e53aba2c9df2ecd367d9316d3c8f668ea
candidate,synthetic1_c10305_q2_k4_component_stage_tail_g0.5_h8,10305,2,4,component,stage_tail,0.5,21594,32768,32768,0,0,0,0.6773201210000934,0.6744175520000226,6a9af1a5844d8b8c35da8564a1ee4923920b157d4c77995e5f6f04f085bdb638,c7f0fad3487ac9ac27f1348019233be70d47446e7c4e451bf8e986f3d3860ed1,37d9940ed97593b6309d77e63c9be450c0befff0f051ce58d893483b30727191,6c7916bd404eb7b8931d3a817047f74fbdc0591f1ed3ea6aaff15b5b922a056c
candidate,synthetic1_c10305_q2_k4_component_unguarded_g1_h8,10305,2,4,component,unguarded,1,23280,32768,32768,0,0,0,0.6089643499999511,0.6069592950000242,6a9af1a5844d8b8c35da8564a1ee4923920b157d4c77995e5f6f04f085bdb638,6460d309ec11d2345b0f2ddb2492cada9a14118126597eb77ae1b4cb45a465ae,1e01e75f7744b58ae305af9143ee50a0ae80037845f3f34d242898b9c8e147ff,521bfd37353d5d6a4df20ce8c371592a034593da57b3a488fe08089c9c0013dd
candidate,synthetic1_c10306_q2_k4_component_coarse_g1_h8,10306,2,4,component,coarse,1,4408,262400,263168,768,768,0,0.6242148950000228,0.6236916059999658,6d8692ffdce5e2d8f11abfe1096492a0e7108b987f72a8cff7b460386f7bf739,a9627aed53cd9ab760ebf509b00914b75b3f5707276218d536e10151bfe0e025,4955209847bf7a0d527a2816679cd50e100deaf63f69bfeb89a7fd2d815207e9,563cb4ab792484f89c82654f3f1a10b92fbae55df24c256ca2e620652edfc8ed
candidate,synthetic1_c10306_q2_k4_component_frontier_g1_h8,10306,2,4,component,frontier,1,4577,262400,263168,768,768,0,0.7422522709998702,0.7389569190002021,6d8692ffdce5e2d8f11abfe1096492a0e7108b987f72a8cff7b460386f7bf739,3ca083079ca523b12f8935f7557879043e3163404d48fd1a81839dce2c6458e3,9bfbda2143a2ad035295b32a2fcb7266c6c70348c46c372a4e0f4df18b00a812,c343d07beae65ecb0d227dd5fa3959b3bd13ef597f8bbc173ab82505993b576a
candidate,synthetic1_c10306_q2_k4_component_id_g1_h8,10306,2,4,component,id,1,4462,262400,263168,768,768,0,0.6864582739999605,0.6856091029999334,6d8692ffdce5e2d8f11abfe1096492a0e7108b987f72a8cff7b460386f7bf739,19d02aa899b1e11ab7c00e314802e93a6fedd4cc81589c7a8a99588556e469cd,a6a6df71c13193a49add23dccfc078ff62380fbc409a59d95006af9539f4acfc,811f4a81c11279566fdae627cd31f911ff546322703d96e6ec8eae9299f79fb6
candidate,synthetic1_c10306_q2_k4_component_stage_tail_g0.5_h8,10306,2,4,component,stage_tail,0.5,4577,262400,263168,768,768,0,0.6722743380000793,0.6682854709999901,6d8692ffdce5e2d8f11abfe1096492a0e7108b987f72a8cff7b460386f7bf739,bd28166e9d0f0b1b820904b3182783a29e82b70eae104a91832c7751279e788f,d2dc643f033bfed52c40987b24b1a080da14e92c7aa6fc06bfef6ff17f7b9b50,81a951fe20f6e3a0d995cdafd50303717c08842f1ce0c9a96c201ade2ad2d18f
candidate,synthetic1_c10306_q2_k4_component_unguarded_g1_h8,10306,2,4,component,unguarded,1,4577,262400,263168,768,768,0,0.643315869999924,0.6409136659999604,6d8692ffdce5e2d8f11abfe1096492a0e7108b987f72a8cff7b460386f7bf739,3ca083079ca523b12f8935f7557879043e3163404d48fd1a81839dce2c6458e3,9bfbda2143a2ad035295b32a2fcb7266c6c70348c46c372a4e0f4df18b00a812,c343d07beae65ecb0d227dd5fa3959b3bd13ef597f8bbc173ab82505993b576a
candidate,synthetic1_c10307_q2_k4_component_coarse_g1_h8,10307,2,4,component,coarse,1,21920,1310720,1310720,0,0,0,0.7074338669999634,0.7055023529999289,f1f7a5d46f3820e1eb37284b81b82fa66b7d2698159da6396f6098435b5008d2,7814d768cce22ae72368b02d5deb7d733f747ee23e3736773ef1f840b7d8a6be,15c3cfd587d9484ade2e1853607b7556239b0aa532c17b6a37446c938a671cb7,43d9a09b93430f1022b85d0c13dc0f7f262cc134b656e8a86234e9510f22c338
candidate,synthetic1_c10307_q2_k4_component_frontier_g1_h8,10307,2,4,component,frontier,1,22096,1310720,1310720,0,0,0,0.6655319459998736,0.6379123709998566,f1f7a5d46f3820e1eb37284b81b82fa66b7d2698159da6396f6098435b5008d2,85230c9b70fee5ea5c66a4ebd2251328dbbf3268d942a09194361930b88accf1,72c6a5a45df24e31a84b21e1b40b3bab63e3212a9f384b1bbd6cbb3e6b481d79,27a9957f1c6e283a246dafb842874b4c29695921e9bf1153a10fde3d62f61f4e
candidate,synthetic1_c10307_q2_k4_component_id_g1_h8,10307,2,4,component,id,1,21933,1310720,1310720,0,0,0,0.6192097609998655,0.6158951800000523,f1f7a5d46f3820e1eb37284b81b82fa66b7d2698159da6396f6098435b5008d2,c2c3443bd586443a78dc2e7af0447529caa56cf4e14ac05bb65f5d087a587e9c,54d00bf9f11669ec7dd03590d4c610b43a8baf653658add411c8e6c1859cb0b3,0673f7bb67af23ee95a450aeef46664cbfc3597f663e6dc74b90dd20e50c9f87
candidate,synthetic1_c10307_q2_k4_component_stage_tail_g0.5_h8,10307,2,4,component,stage_tail,0.5,21920,1310720,1310720,0,0,0,0.6639002339998115,0.6238379290000466,f1f7a5d46f3820e1eb37284b81b82fa66b7d2698159da6396f6098435b5008d2,fc0727424f759b782aaddc25a0bcdeb87300ec5119ce784614914e2915891ab4,e5aa6562a6ae6f496d53e0a825eb0d4b3bda7cb40dc5b7cec87eb5a8ceb3200e,d70c550899b5a315b1ab79572d684da0ff4ea7f6284c2af887e3ffb25bafe0ce
candidate,synthetic1_c10307_q2_k4_component_unguarded_g1_h8,10307,2,4,component,unguarded,1,22096,1310720,1310720,0,0,0,0.725024595999912,0.6940303920000588,f1f7a5d46f3820e1eb37284b81b82fa66b7d2698159da6396f6098435b5008d2,85230c9b70fee5ea5c66a4ebd2251328dbbf3268d942a09194361930b88accf1,72c6a5a45df24e31a84b21e1b40b3bab63e3212a9f384b1bbd6cbb3e6b481d79,27a9957f1c6e283a246dafb842874b4c29695921e9bf1153a10fde3d62f61f4e
candidate,synthetic1_c10308_q2_k4_component_coarse_g1_h8,10308,2,4,component,coarse,1,22200,1314816,1327104,12288,12288,0,0.6201528199999302,0.6180053499999758,57a17450ebe5b6d6b13ea609421fe33252aa3929f08eba358bc25836f48f3911,1798c3e738b6a0e146a7abff62ebebfb1e70ad52d73d747af7048effe7c31354,810012e22fa5321bb8a62f92e2fedda5b07589005804ef2e75944ad22a28715d,3e087783b20899d6af9a59fc47c898f0d1e4c001263f6bc6d3c74d96e52356d6
candidate,synthetic1_c10308_q2_k4_component_frontier_g1_h8,10308,2,4,component,frontier,1,22664,1314816,1327104,12288,12288,0,0.6703243659999316,0.6438147249998565,57a17450ebe5b6d6b13ea609421fe33252aa3929f08eba358bc25836f48f3911,96ff556653ae1696192b2b33dc667c0d1122642bf4e4565f1409915d35c35f52,9032f47a01ae8ff1f8babcddd09b65df51cda0782ef96a4d88ba4906b9080795,34aad74bc3cae1d6d719fd8b35de0c4517dff13a07856973c771180197081c34
