case_id,cores,baseline_M,old_M,new_M,old_speedup,new_speedup,speedup_delta,old_solver_wall,new_solver_wall,old_extra_ddr,new_extra_ddr,old_spill,new_spill,old_byte_hit,new_byte_hit,selected_strategy
081,2,151795,76938,76938,1.9729522472640308,1.9729522472640308,0.0,0.7957023750059307,1.6651577079901472,0,0,0,0,0.0,0.0,affine_eighth
081,3,151795,52151,52151,2.9106824413721695,2.9106824413721695,0.0,0.8630971249949653,1.6650072089978494,0,0,0,0,0.0,0.0,affine_eighth
081,4,151795,39937,39937,3.8008613566367027,3.8008613566367027,0.0,0.8683447079965845,1.9218462920107413,0,0,0,0,0.0,0.0,affine_eighth
081,5,151795,31626,31626,4.799690128375388,4.799690128375388,0.0,0.7468281659821514,2.1092342080082744,0,0,0,0,0.0,0.0,affine_eighth
082,1,721041,596380,596380,1.209029477849693,1.209029477849693,0.0,0.9411867919843644,0.8536431670072488,951180,951180,951180,951180,1.1516292675062043e-05,1.1516292675062043e-05,attention_rows_ffn
082,2,721041,304808,304808,2.365557990603921,2.365557990603921,0.0,0.7221555830037687,0.7858309170114808,1461894,1461894,0,0,0.11304361628749289,0.11304361628749289,attention_rows_ffn
082,3,721041,215481,215481,3.3461929358040847,3.3461929358040847,0.0,0.6968144580023363,0.6750345830223523,2226188,2226188,0,0,0.2538988060300802,0.2538988060300802,attention_rows_ffn
082,4,721041,172746,172746,4.173995345767775,4.173995345767775,0.0,0.738105500000529,0.6883289170218632,2858128,2858128,0,0,0.3810358380003558,0.3810358380003558,attention_rows_ffn
082,5,721041,161285,161285,4.470601729857085,4.470601729857085,0.0,0.703518875001464,0.6808419169974513,3531288,3531288,0,0,0.4669630112964398,0.4669630112964398,attention_rows_ffn
083,1,1057993,847486,836631,1.2483899439046782,1.264587374840282,0.016197430935603885,1.237028333998751,1.551309417001903,16257120,425984,16257120,425984,0.7780659300864959,0.0,dag_join_gap_list
083,2,1057993,462293,419095,2.2885767251504996,2.524470585428125,0.2358938602776255,0.9309779580216855,1.5620328329969198,15985120,5302880,15054720,0,0.7020317022214555,0.059833638379239024,dag_join_gap_list
083,3,1057993,340529,286012,3.1069101310020586,3.6991210159014307,0.5922108848993721,0.8079520000028424,1.572908041998744,15588128,7067840,13727328,0,0.6177162262965725,0.14521784943434493,dag_join_gap_list
083,4,1057993,267763,228896,3.951229258710128,4.622155913602684,0.6709266548925563,0.8507632910041139,1.6749510830268264,15281472,7118624,12490272,0,0.5978951791198568,0.09809123699518378,dag_join_gap_list
083,5,1057993,245505,213988,4.309456019225678,4.944169766528964,0.6347137473032864,0.7814977500238456,1.7641944169881754,15096448,9063808,11374848,0,0.5663782372407931,0.14756126917895288,dag_join_gap_list
084,1,2507412,1266708,1266708,1.9794711962030713,1.9794711962030713,0.0,3.8301785409857985,3.829171082994435,0,0,0,0,0.0,0.0,resource_word
084,2,2507412,634124,634124,3.954135153376942,3.954135153376942,0.0,3.3860614580044057,3.7229772499995306,0,0,0,0,0.0,0.0,resource_word
084,3,2507412,422652,422652,5.932568638028449,5.932568638028449,0.0,2.675337666994892,4.029971958021633,0,0,0,0,0.0,0.0,resource_word
084,4,2507412,317988,317988,7.885240952488773,7.885240952488773,0.0,2.5944180829974357,3.79019362499821,0,0,0,0,0.0,0.0,resource_word
084,5,2507412,254640,254640,9.84688972667295,9.84688972667295,0.0,1.8782235000107903,4.231651790993055,0,0,0,0,0.0,0.0,resource_word
085,1,3187899,2697812,2697812,1.18166091632775,1.18166091632775,0.0,10.759721957991133,8.130473749974044,10144932,10144932,10144932,10144932,2.9724633963426216e-06,2.9724633963426216e-06,attention_rows_ffn
085,2,3187899,1352153,1352153,2.3576466568502235,2.3576466568502235,0.0,7.36629725000239,5.847043499990832,8309710,8309710,2878536,2878536,0.1089716118115362,0.1089716118115362,attention_rows_ffn
085,3,3187899,980196,980196,3.2523077017249613,3.2523077017249613,0.0,6.89563866701792,5.219468208000762,9200302,9200302,109604,109604,0.26180418512697484,0.26180418512697484,attention_rows_ffn
085,4,3187899,743938,743938,4.285167581169398,4.285167581169398,0.0,6.387496250012191,5.079555792006431,11631122,11631122,0,0,0.34214923846033046,0.34214923846033046,attention_rows_ffn
085,5,3187899,647174,647174,4.925876194037461,4.925876194037461,0.0,6.080961041996488,5.015139374998398,13780886,13780886,0,0,0.45335958125979275,0.45335958125979275,attention_rows_ffn
086,1,118403,92778,92778,1.2761969432408544,1.2761969432408544,0.0,1.2455690420174506,1.0654880410002079,165132,165132,165132,165132,2.9725190612784804e-05,2.9725190612784804e-05,attention_rows_ffn
086,2,118403,51105,51105,2.316857450347324,2.316857450347324,0.0,1.4382794160046615,0.9821692499972414,835494,835494,0,0,0.17936439147706754,0.17936439147706754,attention_rows_ffn
086,3,118403,41180,41180,2.8752549781447305,2.8752549781447305,0.0,1.0127066250133794,0.941533541015815,1333450,1333450,0,0,0.2818461504932657,0.2818461504932657,attention_rows_ffn
086,4,118403,37894,37894,3.1245843669182456,3.1245843669182456,0.0,0.8121197919826955,0.9395991250057705,1830642,1830642,0,0,0.41877760186651114,0.41877760186651114,attention_rows_ffn
086,5,118403,36442,36442,3.249080731024642,3.249080731024642,0.0,0.7635483329941053,0.8301303329935763,2081782,2081782,0,0,0.49715681253201083,0.49715681253201083,attention_rows_ffn
087,1,3974071,3603774,3603774,1.102752558845255,1.102752558845255,0.0,12.214016999991145,10.036863999994239,14953444,14953444,14953444,14953444,0.0028588271637333437,0.0028588271637333437,attention_rows_ffn
087,2,3974071,1840725,1840725,2.158970514335384,2.158970514335384,0.0,11.120179666002514,8.731733209016966,22378292,22378292,7120800,7120800,0.1726082284177331,0.1726082284177331,attention_rows_ffn
087,3,3974071,1255439,1255439,3.165483149718943,3.165483149718943,0.0,9.620911749982042,7.692279916984262,21674928,21674928,1787904,1787904,0.3257544854033858,0.3257544854033858,attention_rows_ffn
087,4,3974071,977534,977534,4.065404374681597,4.065404374681597,0.0,10.911972041998524,8.693708957987837,42162008,42162008,387072,387072,0.3054697885810676,0.3054697885810676,attention_rows_ffn
087,5,3974071,829783,829783,4.789289488938675,4.789289488938675,0.0,11.51073454201105,8.725497625011485,47116294,47116294,0,0,0.3410467342721973,0.3410467342721973,attention_rows_ffn
088,1,243623,186847,186847,1.3038635889256986,1.3038635889256986,0.0,0.7134145419986453,0.600864999985788,499394,499394,499394,499394,0.009892983131109541,0.009892983131109541,attention_rows_ffn
088,2,243623,107540,107540,2.2654175190626744,2.2654175190626744,0.0,0.8888226250128355,0.6964100409823004,1998802,1998802,21888,21888,0.14354839217910542,0.14354839217910542,attention_rows_ffn
088,3,243623,94536,94536,2.577039434712702,2.577039434712702,0.0,0.6564631670189556,0.6475450409925543,2884304,2884304,0,0,0.1769547061262347,0.1769547061262347,attention_rows_ffn
088,4,243623,89769,89769,2.713887867749446,2.713887867749446,0.0,0.5976350829878356,0.5936757500167005,3430430,3430430,0,0,0.24988972511071034,0.24988972511071034,attention_rows_ffn
088,5,243623,87816,87816,2.7742438735537944,2.7742438735537944,0.0,0.6608036250108853,0.6350655840069521,3556958,3556958,0,0,0.22831843431284338,0.22831843431284338,attention_rows_ffn
089,1,693092,591236,591236,1.1722763837114114,1.1722763837114114,0.0,1.0320934589835815,1.1029247920087073,0,0,0,0,0.0,0.0,affine_eighth
089,2,693092,296816,296816,2.3350897525739853,2.3350897525739853,0.0,1.071225499996217,1.2626429999945685,238720,238720,0,0,0.0,0.0,affine_eighth
089,3,693092,208450,208450,3.3249796114176062,3.3249796114176062,0.0,0.972482040990144,1.2681290000036824,477440,477440,0,0,0.0,0.0,affine_eighth
089,4,693092,149816,149816,4.626288246916217,4.626288246916217,0.0,0.9572866660018917,1.4672093330009375,716160,716160,0,0,0.0,0.0,affine_eighth
089,5,693092,120500,120500,5.751800829875519,5.751800829875519,0.0,0.9413001250068191,1.678108666994376,954880,954880,0,0,0.0,0.0,affine_eighth
090,1,1178363,919642,875740,1.2813279515289646,1.3455626099070501,0.06423465837808551,0.49622324999654666,0.5985954999923706,21989160,2301312,21989160,2301312,0.005269452014828549,0.48503854697504245,dag_join_gap_list
090,2,1178363,548106,450790,2.1498815922467553,2.6139954302446817,0.4641138379979264,0.4910685420036316,0.65203462500358,21503664,4804224,19355184,2008320,0.17234794979929882,0.3872207108126881,dag_join_gap_list
090,3,1178363,453637,321050,2.597590143661121,3.670341068369413,1.0727509247082918,0.3411702910088934,0.6623446670128033,20528208,6916056,16231248,1842048,0.2636606084760962,0.36259653031197264,dag_join_gap_list
090,4,1178363,458123,295964,2.572154203128854,3.9814403103080105,1.4092861071791565,0.31775679101701826,0.6821407089882996,20223360,9070464,13777920,1582080,0.0862959652048342,0.27886234948394495,dag_join_gap_list
090,5,1178363,397492,283714,2.9644948829158824,4.153348089977936,1.1888532070620532,0.28476741700433195,0.7002470830047969,19900800,10889088,11306880,1392000,0.18289173018890964,0.2301839490368203,dag_join_gap_list
091,1,9186769,9167359,9012897,1.0021172946319654,1.019291466439703,0.017174171807737615,23.560144166985992,32.98464220899041,39149312,44049408,39149312,44049408,0.03859755651885461,0.08468402232396484,dag_join_gap_list
091,2,9186769,4533235,4510546,2.0265371197389945,2.0367310299019232,0.010193910162928699,18.79521924999426,29.040158125018934,37490688,54265384,31012352,25783296,0.41564986621174765,0.012165356318275538,dag_join_gap_list
091,3,9186769,3013103,3013103,3.048939581554298,3.048939581554298,0.0,15.622427082998911,29.484243749990128,40117248,40117248,27160576,27160576,0.42692818635827445,0.42692818635827445,affine_eighth
091,4,9186769,2262825,2262825,4.059867201396484,4.059867201396484,0.0,14.914049250015523,28.66625966600259,42162688,42162688,22727680,22727680,0.47574157007376183,0.47574157007376183,affine_eighth
091,5,9186769,1802904,1802904,5.095539751423259,5.095539751423259,0.0,13.96525433298666,31.66203312500147,47289856,47289856,21376512,21376512,0.5209197359409482,0.5209197359409482,affine_eighth
092,1,4815554,3875786,3856866,1.2424715915687812,1.248566582297648,0.006094990728866767,9.374645500007318,12.583088791987393,78851456,10723328,78851456,10723328,0.7858558133620324,0.0,dag_join_gap_list
092,2,4815554,2086082,1926496,2.308420282615928,2.4996439130940318,0.19122363047810387,6.90343145802035,11.000113832997158,78464352,5927520,77533952,4997120,0.7173771568037457,0.0,dag_join_gap_list
092,3,4815554,1546308,1295301,3.114226919863313,3.717710400902956,0.603483481039643,4.821647999982815,11.092649500002153,78174336,26450112,76313536,589824,0.6646583160916785,0.10259854072097443,dag_join_gap_list
092,4,4815554,1293612,991644,3.722564416532933,4.856131837635281,1.1335674211023479,3.689493624988245,9.953415666997898,77717536,22841120,74926336,0,0.6182942934822931,0.04839332778173639,dag_join_gap_list
092,5,4815554,1138015,828965,4.23153824861711,5.809116187052529,1.5775779384354198,4.093037208018359,10.37588258300093,77614112,28349824,73892512,0,0.6088499388344369,0.16069389260832806,dag_join_gap_list
093,1,74205,74205,74205,1.0,1.0,0.0,0.22018929099431261,0.20354124999721535,0,0,0,0,0.0,0.0,affine_eighth
093,2,74205,37827,37827,1.9616940280751844,1.9616940280751844,0.0,0.3112577910069376,0.23661358299432322,8192,8192,0,0,0.0,0.0,affine_eighth
093,3,74205,25103,25103,2.956021192686133,2.956021192686133,0.0,0.3034737920097541,0.22705874999519438,16384,16384,0,0,0.0,0.0,affine_eighth
093,4,74205,19743,19743,3.7585473332320314,3.7585473332320314,0.0,0.2883792079810519,0.23159775001113303,24576,24576,0,0,0.0,0.0,affine_eighth
093,5,74205,15630,15630,4.747600767754319,4.747600767754319,0.0,0.32933220799895935,0.22670745800132863,32768,32768,0,0,0.0,0.0,affine_eighth
094,1,94892,91148,71319,1.0410760521349893,1.3305290315343736,0.2894529793993843,0.3269772919884417,0.31854599999496713,0,344064,0,344064,0.0,0.006346373146908622,dag_join_gap_list
094,2,94892,46181,38604,2.0547844351573157,2.458087244845094,0.4033028096877782,0.28364220799994655,0.31466170799103566,106272,928544,0,0,0.08825484764542936,0.11615517131372424,dag_join_gap_list
094,3,94892,32030,32030,2.962597564783016,2.962597564783016,0.0,0.2430543339869473,0.30279420799342915,212544,212544,0,0,0.1490805296897665,0.1490805296897665,affine_eighth
094,4,94892,25223,25223,3.7621218728937875,3.7621218728937875,0.0,0.2051578749960754,0.325745874986751,318528,318528,0,0,0.06879228618887494,0.06879228618887494,affine_eighth
094,5,94892,23168,23168,4.09582182320442,4.09582182320442,0.0,0.20326537499204278,0.32593274998362176,425088,425088,0,0,0.08428229750472994,0.08428229750472994,affine_eighth
095,1,2084853,1070301,1070301,1.9479127834132641,1.9479127834132641,0.0,1.0471561250160448,1.206527250004001,0,0,0,0,0.0,0.0,resource_word
095,2,2084853,535614,535614,3.8924542674388647,3.8924542674388647,0.0,1.11283170900424,1.2130769579962362,0,0,0,0,0.0,0.0,resource_word
095,3,2084853,357591,357591,5.830272573974177,5.830272573974177,0.0,1.1690306249947753,1.2783061669906601,0,0,0,0,0.0,0.0,resource_word
095,4,2084853,269686,269686,7.730668258641531,7.730668258641531,0.0,1.075428833020851,1.536312459007604,0,0,0,0,0.0,0.0,resource_word
095,5,2084853,216624,216624,9.62429370706847,9.62429370706847,0.0,1.0881014170008712,1.7256076250050683,0,0,0,0,0.0,0.0,resource_word
096,1,84194,79899,54837,1.053755366149764,1.535350219742145,0.48159485359238086,0.39359487500041723,0.41337566601578146,0,0,0,0,0.0,0.0,dag_join_gap_list
096,2,84194,43141,28498,1.9516005655872604,2.954382763702716,1.0027821981154557,0.3438969170092605,0.4326890420052223,66240,398656,0,0,0.014582278481012657,0.27807252823018,dag_join_gap_list
096,3,84194,28746,20851,2.928894454880679,4.03788787108532,1.1089934162046409,0.3972348749812227,0.4409854169934988,67392,700012,0,0,0.002074539351418322,0.2970171107977522,dag_join_gap_list
096,4,84194,26984,17069,3.120145271271865,4.932567812994317,1.812422541722452,0.24745162497856654,0.4602703749842476,79488,724284,0,0,0.03180694948714055,0.2806309431615676,dag_join_gap_list
096,5,84194,27053,18812,3.112187188112224,4.475547522857751,1.3633603347455265,0.23622029199032113,0.47528879198944196,134784,930880,0,0,0.020032227773849134,0.2603491934694106,dag_join_gap_list
097,1,11491509,10746146,10746146,1.0693609597338432,1.0693609597338432,0.0,2.207139999984065,1.823373958002776,11665408,11665408,11665408,11665408,0.0007716049382716049,0.0007716049382716049,affine_eighth
097,2,11491509,5309578,5309578,2.1642979912904567,2.1642979912904567,0.0,2.210846040979959,1.6725182079826482,12771328,12771328,10215424,10215424,0.002405002405002405,0.002405002405002405,affine_eighth
097,3,11491509,3675188,3675188,3.1267812694207753,3.1267812694207753,0.0,2.1950290000240784,1.817504790989915,16044032,16044032,7524352,7524352,0.2810167439983861,0.2810167439983861,affine_eighth
097,4,11491509,2630420,2630420,4.368697394332464,4.368697394332464,0.0,1.8838534999813419,1.5713529580098111,13156352,13156352,5488640,5488640,0.014816556914393226,0.014816556914393226,affine_eighth
097,5,11491509,2130851,2130851,5.392920011769945,5.392920011769945,0.0,2.301071709021926,1.7757526659988798,20443136,20443136,3403776,3403776,0.514508373404079,0.514508373404079,affine_eighth
098,1,177430,172963,163064,1.0258263327995005,1.0881003777657852,0.062274044966284636,0.39499983299174346,0.4445390829932876,0,409660,0,409660,0.0,0.061566607330360075,dag_join_gap_list
098,2,177430,97944,82472,1.8115453728661275,2.151396837714618,0.3398514648484907,0.3800847499805968,0.5010245000012219,0,1018810,0,0,0.0,0.29254332930270055,dag_join_gap_list
098,3,177430,89827,57170,1.9752412971600966,3.1035508133636522,1.1283095162035557,0.3527709589980077,0.5124251249944791,0,1320862,0,0,0.0,0.323217575868181,dag_join_gap_list
098,4,177430,90170,45252,1.9677276255960963,3.92093167152833,1.953204045932234,0.2569482499966398,0.567625790979946,0,1603058,0,0,0.0,0.403640068369526,dag_join_gap_list
098,5,177430,90471,40143,1.9611809309060362,4.419948683456642,2.4587677525506058,0.2570015829987824,0.5640355409996118,0,1715450,0,0,0.0,0.43166108954348664,dag_join_gap_list
099,1,1622999,1609908,1597968,1.0081315205589387,1.0156642686211488,0.0075327480622100484,1.5673560419818386,2.530263708991697,3153920,6043648,3153920,6043648,0.4997974524013143,0.1509819792953606,dag_join_gap_list
099,2,1622999,802652,801077,2.0220456686085626,2.02602121893401,0.003975550325447497,1.4943182909919415,2.697236582986079,3215360,4488196,1310720,638976,0.45740748986952845,0.16522793021979007,dag_join_gap_list
099,3,1622999,537116,534646,3.0216917760781654,3.035651627431983,0.013959851353817498,1.9372793750080746,3.056210500013549,4808704,6878212,999424,290816,0.5662285136501517,0.44658591507023104,dag_join_gap_list
099,4,1622999,405518,403924,4.00228596511129,4.018080133886572,0.01579416877528228,1.5576355000084732,3.4439552499970887,6180864,8239108,528384,0,0.6223083928204224,0.43553842927231534,dag_join_gap_list
099,5,1622999,328205,324658,4.945077009795707,4.999103672171947,0.05402666237624043,1.6235087499953806,3.8209820830088574,7598080,10713096,544768,0,0.6816080046491649,0.579239937602774,dag_join_gap_list
100,1,151223,148944,104261,1.0153010527446558,1.4504272930434199,0.4351262402987641,0.3914909579907544,0.4772419999935664,0,308232,0,308232,0.0,0.009498463583039036,dag_join_gap_list
100,2,151223,80271,56079,1.883905769206812,2.696606572870415,0.8127008036636032,0.36196966699208133,0.5471034589863848,133120,991474,65536,66568,0.12600539192106763,0.29942656486582264,dag_join_gap_list
100,3,151223,58303,44652,2.593743032090973,3.3867016035116007,0.7929585714206278,0.36510762499528937,0.6058488339767791,72192,1380096,0,0,0.0,0.3185963270075915,dag_join_gap_list
100,4,151223,59999,35774,2.5204253404223405,4.2271761614580425,1.706750821035702,0.2703880000044592,0.6191089170170017,211456,1826104,67072,0,0.006671813866817825,0.40691598763178205,dag_join_gap_list
100,5,151223,61639,33676,2.453365564009799,4.490527378548522,2.0371618145387225,0.27412662500864826,0.652788875013357,211968,1852574,0,0,0.018963723853117564,0.4265931959750838,dag_join_gap_list
