case,cores,baseline,no_cache,cache,plan_no,plan_cache,config_shared_no,config_shared_cache,hit_bytes,miss_bytes,cache_gain,hit_rate,graph_sha256,no_result_sha256,cache_result_sha256
091,3,9186769,3018433,3013103,4c0c62c8c9f6c0c6afac3b814ed26079690525f9ea29d29e82130c6485725245,4c0c62c8c9f6c0c6afac3b814ed26079690525f9ea29d29e82130c6485725245,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,19827392,26614592,1.0017689405241041,0.42692818635827445,6fa7e61f09003382ba36061d74d4be90ed3acbe750a3d46c3b6d1e1fc27579f3,22c3867d95e480cf8ef8ecf6488fd34cb110f8bd35506e9e18329cbb7ebd56f8,afb413db4b2fd40f29d48d43ae462ae8ddb9a578ebca2dec4d8d56cdf0f823df
091,4,9186769,2277202,2262825,e5c88d63fa00c99427699dec1810aaa77a8c98f721953d36bda6ffa9d295b82a,e5c88d63fa00c99427699dec1810aaa77a8c98f721953d36bda6ffa9d295b82a,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,23115712,25473088,1.006353562471689,0.47574157007376183,6fa7e61f09003382ba36061d74d4be90ed3acbe750a3d46c3b6d1e1fc27579f3,bfcd71c1cb769a00b382c4c206f27e030b764be583e99ad6c0ebaf74696dfab2,439efc1b39effb56765c812485220c4e3e5dea8d3b6b3777d116c062d069ceb3
091,5,9186769,1832509,1802904,d182519a894c01d47f35a37bf9d868e8c2fd069ab3931d273dccde848fe54a90,d182519a894c01d47f35a37bf9d868e8c2fd069ab3931d273dccde848fe54a90,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,28038784,25786752,1.0164207301109764,0.5209197359409482,6fa7e61f09003382ba36061d74d4be90ed3acbe750a3d46c3b6d1e1fc27579f3,16c3557fcaebe6f5dbe524a00c8e45b3dc1633988b503f356a48256a387426a4,8223593e2abf9569461691e4ba7a2b20fdab77605ec4d0d8fc776104f824e14e
092,1,4815554,3856866,3856866,b453e145706b8dd932ee090109b746d39b2feb33b3ae9f889a8788220fb54d1d,b453e145706b8dd932ee090109b746d39b2feb33b3ae9f889a8788220fb54d1d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,7828064,1.0,0.0,ddb267b7178d1b240f76fb7ed508799fbc7621b45156064b2a229c5c0d90996d,fc8e80fbb5542e304981919ec3e6fb879b98714f1a168be888cf1293c99cc6fb,840c83d8a5843d24bacdee0db128bb2c53238a27e3946f457862a6f21f2abd4e
092,2,4815554,1926496,1926496,f786edc1e220a752ffe42ec952b602595caa830af5c3e0c21697b8ee2a8ee239,f786edc1e220a752ffe42ec952b602595caa830af5c3e0c21697b8ee2a8ee239,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,5612736,1.0,0.0,ddb267b7178d1b240f76fb7ed508799fbc7621b45156064b2a229c5c0d90996d,3f3aae764a207c9a07854e8445ce4f940cee7e4fe3dfa511efb5885805661ea5,7279d157a888c96fdff4e2b923398d97d3b3db893bbdb0393d099a263ece1ed0
092,3,4815554,1296643,1295301,73d739b161915dbb912eba2c02ca0fb053eed69ec5e5a4fa0acda77ad0d79091,73d739b161915dbb912eba2c02ca0fb053eed69ec5e5a4fa0acda77ad0d79091,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,1667136,14581984,1.0010360526240618,0.10259854072097443,ddb267b7178d1b240f76fb7ed508799fbc7621b45156064b2a229c5c0d90996d,1eb04d6755550282f18eb9699bd2754f46d01fbde83be677035f9748682be87b,d4ead93028e98eda3ee5c7a86e35e5a05262bd0a6a74d044c2c34ea35ad8a94d
092,4,4815554,991610,991644,f4b82888137690922d994d832b2cbf59e0d971bbc46bd194bb268e5e3bf75f2b,f4b82888137690922d994d832b2cbf59e0d971bbc46bd194bb268e5e3bf75f2b,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,721536,14188288,0.9999657135020229,0.04839332778173639,ddb267b7178d1b240f76fb7ed508799fbc7621b45156064b2a229c5c0d90996d,46e4cfee1a2064ba05f5e3b800e812851c86c70db9a8e66aec5b256c405463c8,c8195780102611a94699080486c74ba80eace66bf4424dba36a4a2d9823e71fb
092,5,4815554,831349,828965,1147ebf6f8073f2093c7b4e98c1f68a997b88d17953347ef52a33752f1e456f7,1147ebf6f8073f2093c7b4e98c1f68a997b88d17953347ef52a33752f1e456f7,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,2913280,15216096,1.0028758753385245,0.16069389260832806,ddb267b7178d1b240f76fb7ed508799fbc7621b45156064b2a229c5c0d90996d,9790fd1bee55e51cfe2442a39024b16935e788bbc028b81f22fd20cc11e700b2,279491029b58d259b1745ef332a6c9d001d42654749d44605e558facc967cf06
093,1,74205,74205,74205,0a77ee7991bef35bf0607426b715a066c8ce0ece532e4a55ffd884595f4b9069,0a77ee7991bef35bf0607426b715a066c8ce0ece532e4a55ffd884595f4b9069,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,573440,1.0,0.0,3a68ca960cc21b10a94b0524f5c16d2ee4995f2e5a75e667d58099571a7cdc36,e49067d3c736827719d36f48bf0f6fdcd20aa9558787fe6fd94f6e08e6d4c7e1,16a97c3976de0691778bbf1af24bb47d9a330712e297c5f201bad476657f4d3a
093,2,74205,37827,37827,dfdd3738147168735dd19a1979d1f0bdf05933a6a57cf6f8f025d3333149731c,dfdd3738147168735dd19a1979d1f0bdf05933a6a57cf6f8f025d3333149731c,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,581632,1.0,0.0,3a68ca960cc21b10a94b0524f5c16d2ee4995f2e5a75e667d58099571a7cdc36,7714d4bb036f1e423ab3f13909960b34d3be95bc36bd224061f969a6b1646565,858d54b5239f0917650b08dfc8792378d33920cb2d67540964a4c7ef7749b2bf
093,3,74205,25103,25103,d0c8a044a6cce235e3f026e9dfe3fe531cc384047b8ef4431f4e7074ca92695e,d0c8a044a6cce235e3f026e9dfe3fe531cc384047b8ef4431f4e7074ca92695e,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,589824,1.0,0.0,3a68ca960cc21b10a94b0524f5c16d2ee4995f2e5a75e667d58099571a7cdc36,0d7110fa230c63bf1746424ff0758b63a3eb20f1d37b377dcdc62b084d969456,e0fcb16c12895d678014ff50bdfdc05e09ae01a03ae5c19e01dd4c013d9113d3
093,4,74205,19743,19743,062030b8896f56d43fe04edd03f84131319c748b62e6fed0fcf080472aa0b1b3,062030b8896f56d43fe04edd03f84131319c748b62e6fed0fcf080472aa0b1b3,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,598016,1.0,0.0,3a68ca960cc21b10a94b0524f5c16d2ee4995f2e5a75e667d58099571a7cdc36,0fafb2fac2478ce7324c6bb24447185f7213e989190c8327996e19857ba8c0aa,3f0d5ac0dcfaf6a12dc4342cf4fcdeccd0beec042057b5bb012b2d07426c6fe3
093,5,74205,15630,15630,09bf610709cfc4371802277447ad85dc541f3e9a78c788304d5e770d122d9f02,09bf610709cfc4371802277447ad85dc541f3e9a78c788304d5e770d122d9f02,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,606208,1.0,0.0,3a68ca960cc21b10a94b0524f5c16d2ee4995f2e5a75e667d58099571a7cdc36,939d359ed7959cf8f50de9a4d5f579278573cadd37e6c162ca9c228af9e53c28,3a42ab81c2cafffd094a4a36e5178e3c8b9200aa1aaa9b955dbf286af56d3d13
094,1,94892,71319,71319,27fb78dd19f1435a9013780dae071f89e04b6a08a9aba99e45289a7948958680,27fb78dd19f1435a9013780dae071f89e04b6a08a9aba99e45289a7948958680,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,4096,641312,1.0,0.006346373146908622,06e7b0eb1eecb9a98b6691dfe5f8039c6f7b21ab0f3ea8e6a072ade002a68fec,e7627f4c8d605f4d6547f0745c33035ebb6a3e502e11481b493e68dfbd8a861b,6b85a8c46857eb3bba17eda2eea2a5bd4160a9b8f617196e28a0a73cc1c322da
094,2,94892,39329,38604,5746257176863759e5d9426bf949ae0a85035677109788f973a7c6d2742c2f2d,5746257176863759e5d9426bf949ae0a85035677109788f973a7c6d2742c2f2d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,116512,886560,1.0187804372603875,0.11615517131372424,06e7b0eb1eecb9a98b6691dfe5f8039c6f7b21ab0f3ea8e6a072ade002a68fec,49544e47beab814d82b9baf0b44c73e1d18b24622fa2886f47fa07588fedf2d4,b9b1c58f326a4a80c902e02597829227f7fce0ddfc72ee83f00bd0bb9d7f9484
094,3,94892,32030,32030,d7ea7a2e3c00289bb81e4e60021525821b14f434c71eace9d6a3748bde325bd2,d7ea7a2e3c00289bb81e4e60021525821b14f434c71eace9d6a3748bde325bd2,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,101952,581920,1.0,0.1490805296897665,06e7b0eb1eecb9a98b6691dfe5f8039c6f7b21ab0f3ea8e6a072ade002a68fec,ab7d457c2ec9226d2bfda8a4a69621bdbee48314262a2cca3f727c831f45258e,0bce5dc4b4de926dc5b1aa6f198da088a7154a00d926db1f92afd9d851d772da
094,4,94892,25223,25223,741d2511d9419a95b4e968653a09296a825565def559d9a4e4d0d4cacf25c453,741d2511d9419a95b4e968653a09296a825565def559d9a4e4d0d4cacf25c453,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,54336,735520,1.0,0.06879228618887494,06e7b0eb1eecb9a98b6691dfe5f8039c6f7b21ab0f3ea8e6a072ade002a68fec,9c8ab872760dde2a4d4b4c049bd0e3bbe46987ef8e2f921b42e85bc266060cd9,b3f433e00f2290aa91fec56f9d95f243ab5b7ec4657f6b8a351d2a1753a1bb2f
094,5,94892,23168,23168,5de64c2b4c7ec18e8dc1d529096900df339b485dd71b2f583f146beed7d1b176,5de64c2b4c7ec18e8dc1d529096900df339b485dd71b2f583f146beed7d1b176,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,75552,820864,1.0,0.08428229750472994,06e7b0eb1eecb9a98b6691dfe5f8039c6f7b21ab0f3ea8e6a072ade002a68fec,4e5096c943088ea532bfc5681b16e4bdf44e8e1281298281dfb696fd82886bba,dfb4548701423b588a5482ff4e2a4de4f7227318561f5d5cdc4fcb4573e7d460
095,1,2084853,1070301,1070301,82172ffc065db38661c648ae5e5cab63f542683a6861520c4a2efcf16415fc0c,82172ffc065db38661c648ae5e5cab63f542683a6861520c4a2efcf16415fc0c,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,8516508,1.0,0.0,99875b1d3025c71f87e04818e28c08915928813f495d080ae6436879f6cb540f,2dbd1472b2e3fd28367447c3b4b34b997ace83b9df56820b025aa45804a109ae,6442a4e230f5519cd9451e624095cc7e87f5c8202ee0ea6635147c9b7fa39eab
095,2,2084853,535614,535614,5fcd6a33a3d7f3a99de52894b2128eb983f90ff7df6ffe4d2998ad779f9c5feb,5fcd6a33a3d7f3a99de52894b2128eb983f90ff7df6ffe4d2998ad779f9c5feb,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,8516508,1.0,0.0,99875b1d3025c71f87e04818e28c08915928813f495d080ae6436879f6cb540f,283b55ddece7121c3c338faaf1c871f85f04e0bec28592184461d52fe286180d,8f143d47ab1afb50ba581e5fb67b4bb3a3528a5e80a554e7b1ff0fce5fe7c5b9
095,3,2084853,357591,357591,6cc21c01fb0d8fdc8a78c7792608eb2785e7a149d284c01ce2ae316898d28e72,6cc21c01fb0d8fdc8a78c7792608eb2785e7a149d284c01ce2ae316898d28e72,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,8516508,1.0,0.0,99875b1d3025c71f87e04818e28c08915928813f495d080ae6436879f6cb540f,a150e5375c2478913715d4dc48ecc992b63349e23dbcfb43160ed3e06a12025e,b2344bdf44e4569a90218af5aff61078922b4f7fec185aeb27993b5a39e2ed59
095,4,2084853,269686,269686,a6fb04a92df99d44f859508004afd172c9872e330eea982ef60ffe5b9f33f4eb,a6fb04a92df99d44f859508004afd172c9872e330eea982ef60ffe5b9f33f4eb,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,8516508,1.0,0.0,99875b1d3025c71f87e04818e28c08915928813f495d080ae6436879f6cb540f,8cfa7726739851ad6d229461c3c29f1f901270a9674b9b7ad95e50087e379db1,8c62f59c8f7eb2e6522642358a50da3857a58c5e1f71051e6f90915db7906ea9
095,5,2084853,216624,216624,8c44c765b824d6858590c3863c278a142daa60dadfcee2d05c85dbfb9d9e5792,8c44c765b824d6858590c3863c278a142daa60dadfcee2d05c85dbfb9d9e5792,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,8516508,1.0,0.0,99875b1d3025c71f87e04818e28c08915928813f495d080ae6436879f6cb540f,c9e1dddf15c2e1fd33c7fea7ef515c877bffcfd041bd96577fbe9a7008c7419d,1603c36db5b075ed5a32b0ee720688c5dea165c9cd023bef6d63674258896bc5
096,1,84194,54837,54837,52d1d22d38e2fbfe28e8f318e9e45be76aa34179e21d247287c2a39cc6e79906,52d1d22d38e2fbfe28e8f318e9e45be76aa34179e21d247287c2a39cc6e79906,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,210260,1.0,0.0,c26df1f4c6e282279a2f86c24d13be04e5c0e8b24b36149899bf7e7a91cf579a,c1addfbcfb17560e0f60044fad6d87354d00ba7a6ef65a22cdfa6a0bc25185b5,e0ac456750b12bab766ff65cee314b7455db78f447b3b13d15fa7a1e33ae95de
096,2,84194,28547,28498,82d856e7ea103feca2b83d90310ed04e5fc42a8161bcd21441cb7fe6ec5e80ea,82d856e7ea103feca2b83d90310ed04e5fc42a8161bcd21441cb7fe6ec5e80ea,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,132288,343444,1.0017194189065899,0.27807252823018,c26df1f4c6e282279a2f86c24d13be04e5c0e8b24b36149899bf7e7a91cf579a,4e6a6fd3044b1efd67dddd86caab91d044a034f41e4bb5dcff889cd1d202a2c8,79ad088d4ad182cfe48d883133d4048b6ab8581a01efde7e131d1f790b9495e0
096,3,84194,21474,20851,ee85d8978cb3b396cc3eaed4d46654d2d48e07cfd913bcfc2500301800e46b9e,ee85d8978cb3b396cc3eaed4d46654d2d48e07cfd913bcfc2500301800e46b9e,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,197574,467620,1.029878662893866,0.2970171107977522,c26df1f4c6e282279a2f86c24d13be04e5c0e8b24b36149899bf7e7a91cf579a,a8cccd67927b608c1786a13b7d5738ea2da7f06f8f83144cc8c93acb37bc204f,d9770182f92ed04911703eab252dc88a8716e43bb967fd542c12027c047d77be
096,4,84194,18641,17069,3afe6f6887b3183f7c9cfa8aabd6b3263bddd8d4ecc69aa180ddf41496833e5a,3afe6f6887b3183f7c9cfa8aabd6b3263bddd8d4ecc69aa180ddf41496833e5a,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,194956,499750,1.0920967836428612,0.2806309431615676,c26df1f4c6e282279a2f86c24d13be04e5c0e8b24b36149899bf7e7a91cf579a,a026ad16e51ca13eaa4cc9f17fb8b5820b45663a0b0f886519e256d0ab94b930,b55694d6d4e8e9db2a3cb9f2564f46f7659dd83f9ba34555b88893cdcd4a16a1
096,5,84194,20961,18812,af074d7496d04f6740a3fff60b8978f7386b508aa73b4276d42e94a70242498c,af074d7496d04f6740a3fff60b8978f7386b508aa73b4276d42e94a70242498c,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,223314,634434,1.1142355943015096,0.2603491934694106,c26df1f4c6e282279a2f86c24d13be04e5c0e8b24b36149899bf7e7a91cf579a,e1e61e56a8ccee211989ee69acf73fb7e8f10e84cdc752e01c1ffd4e4c840918,765da539d144c76b17a0436c5dcc454f85b0b2536ffc2418e8d8d19fbc539ad6
097,1,11491509,10746146,10746146,57ba69cb443e9893a56233b63b12ac42acf3802d522a50274891e4b8f09eb10c,57ba69cb443e9893a56233b63b12ac42acf3802d522a50274891e4b8f09eb10c,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,12288,15912960,1.0,0.0007716049382716049,7dc5c8ebf92052dbdd1bf59794a8fcef74e3ab3c59d5f0b4e753bf38a741ffaf,d74d9114a2088b6d854d70dd602e3cd3839a9f789f104ef438c45a65998be1d4,9e18f995989891b34a4ba338acda3bab42d6195c89bf9cdcb2ee7c0a11b7da4e
097,2,11491509,5309578,5309578,33069622a698fea4d54cc9eee3480def70583922292ca34cd36299afcb80e605,33069622a698fea4d54cc9eee3480def70583922292ca34cd36299afcb80e605,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,40960,16990208,1.0,0.002405002405002405,7dc5c8ebf92052dbdd1bf59794a8fcef74e3ab3c59d5f0b4e753bf38a741ffaf,b657d68a08185717e9a014f5a89752e08a55b06569bdd794b621ea473009e459,fd91bbb9b4d204b6c25200e46460b12f3a7d2b8251a124dcd55ad1a40ffdf23f
097,3,11491509,3660459,3660338,46f640b9b4605ef19dbc3b4724089fb7cbe2ec967e5dbcbe829e264ac2ac52e6,46f640b9b4605ef19dbc3b4724089fb7cbe2ec967e5dbcbe829e264ac2ac52e6,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,4458496,15833088,1.0000330570564795,0.2197214372224465,7dc5c8ebf92052dbdd1bf59794a8fcef74e3ab3c59d5f0b4e753bf38a741ffaf,442856e13d7576ef5e872a4114f4125166ecfc015db96f9d6f132abd8df7028c,552a61f4b57dc959a493331f9e46ecdd1de134153c37c0affbfac098d85d3b8f
097,4,11491509,2626908,2626908,ac8d3434c8148983ab6f0c98f61de753224d0e2ae6ed3bc96be55b294d4abf7d,ac8d3434c8148983ab6f0c98f61de753224d0e2ae6ed3bc96be55b294d4abf7d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,770048,17711104,1.0,0.041666666666666664,7dc5c8ebf92052dbdd1bf59794a8fcef74e3ab3c59d5f0b4e753bf38a741ffaf,aaa9d5adabec99f28624a6e177ed1eb658665944e68faafc319ffc422991bdea,e8d29fb1b39ea429ef13628d11eca8fa2a6ccde0734ba349b2c199748a236d21
097,5,11491509,2102348,2102250,4d92f8b096c49ea3bd085aa3a706ba2500b82d6038339c605d982a283e425734,4d92f8b096c49ea3bd085aa3a706ba2500b82d6038339c605d982a283e425734,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,6270976,19300352,1.0000466167201807,0.24523466282236103,7dc5c8ebf92052dbdd1bf59794a8fcef74e3ab3c59d5f0b4e753bf38a741ffaf,77964bc20019601a93cfd93adfaaf6fc6edf3e79b3b32e46c9515e4c41f9d268,bda10f96d3475e50efb1385be22122bbcf1c5aafa56a94a02ba91c4413a09ebf
098,1,177430,163064,163064,1313a4219d414d41e491582de0072103a10d9808a8ba5cd304f6901ed66df010,1313a4219d414d41e491582de0072103a10d9808a8ba5cd304f6901ed66df010,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,57344,874070,1.0,0.061566607330360075,8cc92ed83866234532487abacb106e0298a00cf309ef75fa12e413bfb17d58f8,e435d7ff3cacd635b7b8b730d25eec9ebe5c73de7b7b11805d1bb06dfc2c2cf5,38da20b1783862f905e564af098b1601ec4f94f38f28f1b838c7d8a183664a1c
098,2,177430,82752,82472,14346d133af6177d085f0e7c9f1fb0696d5783c123377080083cc4f9552105fc,14346d133af6177d085f0e7c9f1fb0696d5783c123377080083cc4f9552105fc,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,413706,1000464,1.003395091667475,0.29254332930270055,8cc92ed83866234532487abacb106e0298a00cf309ef75fa12e413bfb17d58f8,f90310553c43e789024b24d372a07e74d3cf31dc1516904397d758f4ecb4eda6,2814ef61ed27dea7d0e0df7523cc17abfdbbcadb93c3ad6f2694594749f42800
098,3,177430,58760,57170,13082205c621bef4da0a35d860ac93b8a00b205659f147d5e52e3918b3f6dc18,13082205c621bef4da0a35d860ac93b8a00b205659f147d5e52e3918b3f6dc18,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,517152,1082860,1.027811789400035,0.323217575868181,8cc92ed83866234532487abacb106e0298a00cf309ef75fa12e413bfb17d58f8,ca5db4e1ba4732464717b89e7e83b5d9ad44c1307582bbbbfb71273e95b6ca07,2c6123ac2515d50007aeb2b879235bbbdc39beb9fff7823eb01eae77796301cb
098,4,177430,51661,45252,1dd88c5a49ccfdeeaae8e772fbed2163451aa08213c06099dfab70f64990bbfa,1dd88c5a49ccfdeeaae8e772fbed2163451aa08213c06099dfab70f64990bbfa,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,742462,1096954,1.1416290992663307,0.403640068369526,8cc92ed83866234532487abacb106e0298a00cf309ef75fa12e413bfb17d58f8,16942f3ee4198f578a3d8625e2d71d46c166105ab82304922d29ea9d4db6ec9a,d6e7c768358e70de96bed01f92e776f50506dc19dce30702be8a1e8c0e77e7f0
098,5,177430,47113,40143,b789566a34f6e46195aec4c18b3eab925e49d424de68020149352a5f850636c0,b789566a34f6e46195aec4c18b3eab925e49d424de68020149352a5f850636c0,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,837710,1102956,1.1736292753406572,0.43166108954348664,8cc92ed83866234532487abacb106e0298a00cf309ef75fa12e413bfb17d58f8,2e673eac0539bc07b7aee7256856a7a7d5ad8501a1ad5538ad7564d017e77471,6b48b4ee1a7a6dfee3e81e06ca21eed8de94973f54ebce40d2ef367bd43abc74
099,1,1622999,1597968,1597968,5894e86631702974e4bc85234131389c43aaafcd083f94f6a580e51c46c9ce66,5894e86631702974e4bc85234131389c43aaafcd083f94f6a580e51c46c9ce66,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,907264,5101824,1.0,0.1509819792953606,6a07bc2eba4657ec873f015cb53404696202df8fe912a94340cbdc674cbd7938,dc295b22428447da328c7f64c2f8e8b5904d487cbe110393dc93dead45aab3c5,383eb6d7b64d16b2d0f25a51ea9fad47337cc8be722419046db78ac50acd220d
099,2,1622999,801077,801077,8440bfeb0ef70be2120451f012a9e60bb6ed457435c462189222f0f07f92d24c,8440bfeb0ef70be2120451f012a9e60bb6ed457435c462189222f0f07f92d24c,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,867328,4381954,1.0,0.16522793021979007,6a07bc2eba4657ec873f015cb53404696202df8fe912a94340cbdc674cbd7938,1a1b06f27712ee5db7800166531cb3c19c28a73d65190f37ebfe32346b749a7d,fb8ad484e06e7619b0701ef43cf33aa34c1abb6c7f4cada18be5b69d19caf9b8
099,3,1622999,534799,534646,5f132c8abe3e7df1f16bb37506b5cf048911fa88b2c8c9c657cc255d540e72c6,5f132c8abe3e7df1f16bb37506b5cf048911fa88b2c8c9c657cc255d540e72c6,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,3487744,4322050,1.000286170662457,0.44658591507023104,6a07bc2eba4657ec873f015cb53404696202df8fe912a94340cbdc674cbd7938,d9887023d6385fa865ebd5b9d10e32bdb95c15b10783a9fcda9ac4c09abc3df5,b1c4f1ff8e2af5ce0d7d6a54222111b3a8ae3fd483db83f34e20a46cbbd6ae46
