case_id,cores,graph_sha256,current_solver_commit,current_plan_sha256,baseline_B,published_global_lower_L,current_official_M3_U,current_B_over_U,relaxed_B_over_L,max_cycle_reduction_U_minus_L,max_fraction_of_U_reduction,certified_ratio_if_L_valid,max_mean_speedup_contribution,old_bound_baseline_sha,current_feed_baseline_sha
086,2,ef91fda2692fd0add63db3c7f677e4e03c8d115d97db3cb959cffc62fff2434a,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,a38e54cc30461c08425076bde19914732d40a9de2f7d368541dedb7c391eea13,118403,39591,48279,2.4524741606081317,2.990654441666035,8688,0.17995401727459148,1.2194438129878002,0.0053818028105790325,df014e5a1560b5c843a028dc500d61dba54caa34b05521dbc7fdb15013e6a832,df014e5a1560b5c843a028dc500d61dba54caa34b05521dbc7fdb15013e6a832
086,3,ef91fda2692fd0add63db3c7f677e4e03c8d115d97db3cb959cffc62fff2434a,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,a9cddc5a1ebad581329b8b9ba6e45da6626452c8cef46f892cf90088548f8195,118403,26394,38370,3.0858222569715923,4.485981662499053,11976,0.31211884284597347,1.4537394862468742,0.014001594055274603,df014e5a1560b5c843a028dc500d61dba54caa34b05521dbc7fdb15013e6a832,df014e5a1560b5c843a028dc500d61dba54caa34b05521dbc7fdb15013e6a832
086,4,ef91fda2692fd0add63db3c7f677e4e03c8d115d97db3cb959cffc62fff2434a,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,b491ba638d2b505ab416ab4b00e983be77b3776ea87cffea423eb2a56ae1b281,118403,19796,34684,3.4137642717102987,5.981157809658517,14888,0.42924691500403644,1.7520711254798949,0.02567393537948218,df014e5a1560b5c843a028dc500d61dba54caa34b05521dbc7fdb15013e6a832,df014e5a1560b5c843a028dc500d61dba54caa34b05521dbc7fdb15013e6a832
086,5,ef91fda2692fd0add63db3c7f677e4e03c8d115d97db3cb959cffc62fff2434a,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,d25868c0f2d4bc3becc2a4892786b88585d083df1168faf86820e53580717f6a,118403,15837,32662,3.625099504010777,7.476352844604407,16825,0.5151246096381116,2.062385552819347,0.0385125334059363,df014e5a1560b5c843a028dc500d61dba54caa34b05521dbc7fdb15013e6a832,df014e5a1560b5c843a028dc500d61dba54caa34b05521dbc7fdb15013e6a832
087,1,a234839f266f63270c7d42c558eabd68085d415029ce73bfac9d3fc47d58de83,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,ec9fb917f295f224750019314ec972c6fae24188b45fb83fe3461a4ed220bf78,3974071,3593280,3603774,1.102752558845255,1.1059730942203223,10494,0.002911947308571472,1.0029204515094843,3.22053537506739e-05,fd31b62f31cd4e8ed19b77214c1cae2a7d6683dd56e9a62d409b1c1282b3ae59,fd31b62f31cd4e8ed19b77214c1cae2a7d6683dd56e9a62d409b1c1282b3ae59
087,2,a234839f266f63270c7d42c558eabd68085d415029ce73bfac9d3fc47d58de83,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,3ad84e869a11ed81bd638de130d3ee2adc9f7f67600fef87029cab1574808564,3974071,1796640,1814963,2.1896154356865676,2.2119461884406446,18323,0.010095522608449814,1.0101984816101166,0.00022330752754077033,fd31b62f31cd4e8ed19b77214c1cae2a7d6683dd56e9a62d409b1c1282b3ae59,fd31b62f31cd4e8ed19b77214c1cae2a7d6683dd56e9a62d409b1c1282b3ae59
087,3,a234839f266f63270c7d42c558eabd68085d415029ce73bfac9d3fc47d58de83,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,02524870b91ee7b6c459df79c3354fcaacdb6da538d187973e4c1c5f70309f2d,3974071,1197760,1230405,3.2298885326376277,3.317919282660967,32645,0.02653191428838475,1.02725504274646,0.0008803075002333927,fd31b62f31cd4e8ed19b77214c1cae2a7d6683dd56e9a62d409b1c1282b3ae59,fd31b62f31cd4e8ed19b77214c1cae2a7d6683dd56e9a62d409b1c1282b3ae59
087,4,a234839f266f63270c7d42c558eabd68085d415029ce73bfac9d3fc47d58de83,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f6942be73450847731daf9532b34d3c7946bf17b0fe9fcc5c3d1aedfe1882a4e,3974071,898320,939085,4.231854411474999,4.423892376881289,40765,0.043409276050623724,1.045379152195209,0.0019203796540629002,fd31b62f31cd4e8ed19b77214c1cae2a7d6683dd56e9a62d409b1c1282b3ae59,fd31b62f31cd4e8ed19b77214c1cae2a7d6683dd56e9a62d409b1c1282b3ae59
087,5,a234839f266f63270c7d42c558eabd68085d415029ce73bfac9d3fc47d58de83,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,78e44cbae67500576f15b84f8e3c994111ba3b5ded4b7dea3bf6ddbdda8fa269,3974071,718656,794300,5.003236812287549,5.529865471101612,75644,0.09523353896512654,1.1052575919494168,0.005266286588140634,fd31b62f31cd4e8ed19b77214c1cae2a7d6683dd56e9a62d409b1c1282b3ae59,fd31b62f31cd4e8ed19b77214c1cae2a7d6683dd56e9a62d409b1c1282b3ae59
088,1,2ff71575ba33875431f54823fc1f2214e018edcfc9d568edfb7c47b0f264b825,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,8296cee193b328c493b6cc3921db9b5562f593ff4dc968756be2008338901821,243623,173608,186847,1.3038635889256986,1.4032936270217962,13239,0.07085476352309639,1.0762580065434773,0.0009943003809609753,01dd2341d82589e8ddaa451a08d88c81be3ba9168481c960c334f94f32085f27,01dd2341d82589e8ddaa451a08d88c81be3ba9168481c960c334f94f32085f27
088,2,2ff71575ba33875431f54823fc1f2214e018edcfc9d568edfb7c47b0f264b825,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,e465f5f58e05c81afe877f73573628923a02facc251b25ac0715063bfbef010c,243623,86804,105026,2.319644659417668,2.8065872540435923,18222,0.17349989526402987,1.209921201787936,0.004869425946259245,01dd2341d82589e8ddaa451a08d88c81be3ba9168481c960c334f94f32085f27,01dd2341d82589e8ddaa451a08d88c81be3ba9168481c960c334f94f32085f27
088,3,2ff71575ba33875431f54823fc1f2214e018edcfc9d568edfb7c47b0f264b825,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,6578d86ab6a80b9d53cfa76ae59bff817d8933d6cc170f3825b3147495a16156,243623,57870,82484,2.9535788759032053,4.20983238292725,24614,0.29840938848746423,1.4253326421289096,0.01256253507024045,01dd2341d82589e8ddaa451a08d88c81be3ba9168481c960c334f94f32085f27,01dd2341d82589e8ddaa451a08d88c81be3ba9168481c960c334f94f32085f27
088,4,2ff71575ba33875431f54823fc1f2214e018edcfc9d568edfb7c47b0f264b825,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,9f9f9737fd8b85194c520f857c7c4782097b63101e1805f43003689281f36dbd,243623,43402,83118,2.9310498327678722,5.613174508087185,39716,0.47782670420366224,1.915073038108843,0.026821246753193126,01dd2341d82589e8ddaa451a08d88c81be3ba9168481c960c334f94f32085f27,01dd2341d82589e8ddaa451a08d88c81be3ba9168481c960c334f94f32085f27
088,5,2ff71575ba33875431f54823fc1f2214e018edcfc9d568edfb7c47b0f264b825,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,a64aaa01bcb11624b87fb0e85c10d6654d67422d6d006975dac65a54fb5a0592,243623,34722,85789,2.839792980452039,7.0163873048787515,51067,0.595262795929548,2.4707390127296813,0.04176594324426713,01dd2341d82589e8ddaa451a08d88c81be3ba9168481c960c334f94f32085f27,01dd2341d82589e8ddaa451a08d88c81be3ba9168481c960c334f94f32085f27
089,1,9561e0638071147e99d937b802f61f8a67fe2b96985159c174b47a777fd6ce84,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,7ce21429008c8a21d94cc13c8ec8ec6383cf68d21be0e94e26ac1db2e1dbd577,693092,589120,591236,1.1722763837114114,1.1764869636067354,2116,0.003578943095481346,1.0035917979359044,4.2105798953240295e-05,c6c45c230150b85b784cb07590dbd9d5e7d6851b0508429b482ba76f16598cfe,c6c45c230150b85b784cb07590dbd9d5e7d6851b0508429b482ba76f16598cfe
089,2,9561e0638071147e99d937b802f61f8a67fe2b96985159c174b47a777fd6ce84,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,858991f750b437e79525476334006769dfc465f4eca7dd0b26f7e6dd6d0aec5b,693092,294560,296816,2.3350897525739853,2.352973927213471,2256,0.007600668427578006,1.0076588810429115,0.0001788417463948555,c6c45c230150b85b784cb07590dbd9d5e7d6851b0508429b482ba76f16598cfe,c6c45c230150b85b784cb07590dbd9d5e7d6851b0508429b482ba76f16598cfe
089,3,9561e0638071147e99d937b802f61f8a67fe2b96985159c174b47a777fd6ce84,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,4742ee3aa360b46da9fe85dd977396cc847ed7df7dcf16e0386178136eec9771,693092,196374,208450,3.3249796114176062,3.529448908715003,12076,0.05793235787958739,1.0614949025838452,0.0020446929729739695,c6c45c230150b85b784cb07590dbd9d5e7d6851b0508429b482ba76f16598cfe,c6c45c230150b85b784cb07590dbd9d5e7d6851b0508429b482ba76f16598cfe
089,4,9561e0638071147e99d937b802f61f8a67fe2b96985159c174b47a777fd6ce84,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,5d98a8d5bf95494663ef818ba23a1fed4b82382649858daea193bc61ef1c4962,693092,147280,149816,4.626288246916217,4.705947854426942,2536,0.016927430982004554,1.0172189027702336,0.0007965960751072476,c6c45c230150b85b784cb07590dbd9d5e7d6851b0508429b482ba76f16598cfe,c6c45c230150b85b784cb07590dbd9d5e7d6851b0508429b482ba76f16598cfe
089,5,9561e0638071147e99d937b802f61f8a67fe2b96985159c174b47a777fd6ce84,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,45362017f587d5e7b901d6599958399ddc198b41ffbe25766950942e1d9c64d5,693092,117824,120500,5.751800829875519,5.882434818033677,2676,0.02220746887966807,1.0227118413905487,0.001306339881581584,c6c45c230150b85b784cb07590dbd9d5e7d6851b0508429b482ba76f16598cfe,c6c45c230150b85b784cb07590dbd9d5e7d6851b0508429b482ba76f16598cfe
090,1,a91d3ad4c40e53d5731b81b3eb72bcf922f5ef06094e860b5c5729619cb2d312,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,4df0249b6ac98ea5eea07c83ccad0a6843449639d2914d5448bf558db3a0cbed,1178363,840528,875740,1.3455626099070501,1.40193188091295,35212,0.040208280996642864,1.0418927150552986,0.0005636927100589983,6db414a3150b9be0297b72301e29bab9635e47312714f4f058821d52bb7de6c6,6db414a3150b9be0297b72301e29bab9635e47312714f4f058821d52bb7de6c6
090,2,a91d3ad4c40e53d5731b81b3eb72bcf922f5ef06094e860b5c5729619cb2d312,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f46585036a702ec3841ed23745d81a11bb507047903f92e989766ba715636fb6,1178363,420264,450790,2.6139954302446817,2.8038637618259,30526,0.0677166751702567,1.072635295909238,0.001898683315812182,6db414a3150b9be0297b72301e29bab9635e47312714f4f058821d52bb7de6c6,6db414a3150b9be0297b72301e29bab9635e47312714f4f058821d52bb7de6c6
090,3,a91d3ad4c40e53d5731b81b3eb72bcf922f5ef06094e860b5c5729619cb2d312,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,748e039ecf84133eee593bee91cc1245ca59f0b408ed6d587931967805d8e2e6,1178363,280176,321050,3.670341068369413,4.20579564273885,40874,0.1273135025696932,1.1458868711095882,0.00535454574369437,6db414a3150b9be0297b72301e29bab9635e47312714f4f058821d52bb7de6c6,6db414a3150b9be0297b72301e29bab9635e47312714f4f058821d52bb7de6c6
090,4,a91d3ad4c40e53d5731b81b3eb72bcf922f5ef06094e860b5c5729619cb2d312,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,37c62d01131c8c1713fcdcc3b20154c6b7f033d73ab0f0e6be2dd10966057ac6,1178363,210132,295964,3.9814403103080105,5.6077275236518,85832,0.29000824424592175,1.4084670588011345,0.016262872133437894,6db414a3150b9be0297b72301e29bab9635e47312714f4f058821d52bb7de6c6,6db414a3150b9be0297b72301e29bab9635e47312714f4f058821d52bb7de6c6
090,5,a91d3ad4c40e53d5731b81b3eb72bcf922f5ef06094e860b5c5729619cb2d312,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,df03f671154227170d0c2b791c8a2cf9950afbfb893fbeeb8dd9a592c20fb803,1178363,168106,283714,4.153348089977936,7.0096427254232445,115608,0.4074807728910099,1.6877089455462624,0.02856294635445309,6db414a3150b9be0297b72301e29bab9635e47312714f4f058821d52bb7de6c6,6db414a3150b9be0297b72301e29bab9635e47312714f4f058821d52bb7de6c6
091,1,6fa7e61f09003382ba36061d74d4be90ed3acbe750a3d46c3b6d1e1fc27579f3,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,0e4e1508b737d224fa06df5a6bc18cb4d1292bfa1068896d0d4e138f644b0328,9186769,8981360,9012897,1.019291466439703,1.022870589754781,31537,0.0034990969052458576,1.003511383576652,3.579123315077926e-05,28ab4e4193a12bb42e468c18c8bbe287b9d8c00769bc53fb25ae6a131a8022b2,28ab4e4193a12bb42e468c18c8bbe287b9d8c00769bc53fb25ae6a131a8022b2
091,2,6fa7e61f09003382ba36061d74d4be90ed3acbe750a3d46c3b6d1e1fc27579f3,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,bcaada1bc18496efb1ec93a9c8b3e11f638d3f02692cf8fb11801745772f7457,9186769,4490680,4510546,2.0367310299019232,2.045741179509562,19866,0.0044043448398486396,1.0044238289078715,9.010149607638685e-05,28ab4e4193a12bb42e468c18c8bbe287b9d8c00769bc53fb25ae6a131a8022b2,28ab4e4193a12bb42e468c18c8bbe287b9d8c00769bc53fb25ae6a131a8022b2
091,3,6fa7e61f09003382ba36061d74d4be90ed3acbe750a3d46c3b6d1e1fc27579f3,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,4c0c62c8c9f6c0c6afac3b814ed26079690525f9ea29d29e82130c6485725245,9186769,2993787,3013103,3.048939581554298,3.0686114275998926,19316,0.0064106670100557706,1.0064520288183494,0.00019671846045594689,28ab4e4193a12bb42e468c18c8bbe287b9d8c00769bc53fb25ae6a131a8022b2,28ab4e4193a12bb42e468c18c8bbe287b9d8c00769bc53fb25ae6a131a8022b2
091,4,6fa7e61f09003382ba36061d74d4be90ed3acbe750a3d46c3b6d1e1fc27579f3,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,e5c88d63fa00c99427699dec1810aaa77a8c98f721953d36bda6ffa9d295b82a,9186769,2245340,2262825,4.059867201396484,4.091482359019124,17485,0.007727066830179097,1.007787239349052,0.0003161515762263978,28ab4e4193a12bb42e468c18c8bbe287b9d8c00769bc53fb25ae6a131a8022b2,28ab4e4193a12bb42e468c18c8bbe287b9d8c00769bc53fb25ae6a131a8022b2
091,5,6fa7e61f09003382ba36061d74d4be90ed3acbe750a3d46c3b6d1e1fc27579f3,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,d182519a894c01d47f35a37bf9d868e8c2fd069ab3931d273dccde848fe54a90,9186769,1796272,1802904,5.095539751423259,5.114352948773905,6632,0.003678509781996131,1.0036920911755012,0.00018813197350645795,28ab4e4193a12bb42e468c18c8bbe287b9d8c00769bc53fb25ae6a131a8022b2,28ab4e4193a12bb42e468c18c8bbe287b9d8c00769bc53fb25ae6a131a8022b2
092,1,ddb267b7178d1b240f76fb7ed508799fbc7621b45156064b2a229c5c0d90996d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,b453e145706b8dd932ee090109b746d39b2feb33b3ae9f889a8788220fb54d1d,4815554,3714152,3856866,1.248566582297648,1.296541983203703,142714,0.03700258188902594,1.038424383277798,0.00047975400906055123,e967c8a93049a41af1879483fe06bde35a3653f85e9a538fdb74f5cd8a2d11f1,e967c8a93049a41af1879483fe06bde35a3653f85e9a538fdb74f5cd8a2d11f1
092,2,ddb267b7178d1b240f76fb7ed508799fbc7621b45156064b2a229c5c0d90996d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f786edc1e220a752ffe42ec952b602595caa830af5c3e0c21697b8ee2a8ee239,4815554,1857076,1926496,2.4996439130940318,2.593083966407406,69420,0.03603433383718424,1.0373813457284462,0.0009344005331337435,e967c8a93049a41af1879483fe06bde35a3653f85e9a538fdb74f5cd8a2d11f1,e967c8a93049a41af1879483fe06bde35a3653f85e9a538fdb74f5cd8a2d11f1
092,3,ddb267b7178d1b240f76fb7ed508799fbc7621b45156064b2a229c5c0d90996d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,73d739b161915dbb912eba2c02ca0fb053eed69ec5e5a4fa0acda77ad0d79091,4815554,1238051,1295301,3.717710400902956,3.889624902366704,57250,0.04419822110845284,1.0462420368789331,0.0017191450146374799,e967c8a93049a41af1879483fe06bde35a3653f85e9a538fdb74f5cd8a2d11f1,e967c8a93049a41af1879483fe06bde35a3653f85e9a538fdb74f5cd8a2d11f1
092,4,ddb267b7178d1b240f76fb7ed508799fbc7621b45156064b2a229c5c0d90996d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f4b82888137690922d994d832b2cbf59e0d971bbc46bd194bb268e5e3bf75f2b,4815554,928538,991644,4.856131837635281,5.186167932814812,63106,0.06363775709831354,1.0679627543514643,0.0033003609517953158,e967c8a93049a41af1879483fe06bde35a3653f85e9a538fdb74f5cd8a2d11f1,e967c8a93049a41af1879483fe06bde35a3653f85e9a538fdb74f5cd8a2d11f1
092,5,ddb267b7178d1b240f76fb7ed508799fbc7621b45156064b2a229c5c0d90996d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,1147ebf6f8073f2093c7b4e98c1f68a997b88d17953347ef52a33752f1e456f7,4815554,742831,828965,5.809116187052529,6.482704679799308,86134,0.10390547248677573,1.1159536960627652,0.00673588492746779,e967c8a93049a41af1879483fe06bde35a3653f85e9a538fdb74f5cd8a2d11f1,e967c8a93049a41af1879483fe06bde35a3653f85e9a538fdb74f5cd8a2d11f1
093,1,3a68ca960cc21b10a94b0524f5c16d2ee4995f2e5a75e667d58099571a7cdc36,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,0a77ee7991bef35bf0607426b715a066c8ce0ece532e4a55ffd884595f4b9069,74205,73968,74205,1.0,1.0032040882543802,237,0.0031938548615322304,1.0032040882543802,3.204088254380233e-05,e9b96b60b15b0d7e1970b3590f357b269861590d102b74eb6a932fef59da1fc2,e9b96b60b15b0d7e1970b3590f357b269861590d102b74eb6a932fef59da1fc2
093,2,3a68ca960cc21b10a94b0524f5c16d2ee4995f2e5a75e667d58099571a7cdc36,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,dfdd3738147168735dd19a1979d1f0bdf05933a6a57cf6f8f025d3333149731c,74205,36984,37827,1.9616940280751844,2.0064081765087605,843,0.022285668966611105,1.0227936404931863,0.00044714148433576016,e9b96b60b15b0d7e1970b3590f357b269861590d102b74eb6a932fef59da1fc2,e9b96b60b15b0d7e1970b3590f357b269861590d102b74eb6a932fef59da1fc2
093,3,3a68ca960cc21b10a94b0524f5c16d2ee4995f2e5a75e667d58099571a7cdc36,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,d0c8a044a6cce235e3f026e9dfe3fe531cc384047b8ef4431f4e7074ca92695e,74205,24656,25103,2.956021192686133,3.009612264763141,447,0.01780663665697324,1.0181294613887086,0.0005359107207700786,e9b96b60b15b0d7e1970b3590f357b269861590d102b74eb6a932fef59da1fc2,e9b96b60b15b0d7e1970b3590f357b269861590d102b74eb6a932fef59da1fc2
093,4,3a68ca960cc21b10a94b0524f5c16d2ee4995f2e5a75e667d58099571a7cdc36,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,062030b8896f56d43fe04edd03f84131319c748b62e6fed0fcf080472aa0b1b3,74205,18492,19743,3.7585473332320314,4.012816353017521,1251,0.06336423036012762,1.06765087605451,0.0025426901978548955,e9b96b60b15b0d7e1970b3590f357b269861590d102b74eb6a932fef59da1fc2,e9b96b60b15b0d7e1970b3590f357b269861590d102b74eb6a932fef59da1fc2
093,5,3a68ca960cc21b10a94b0524f5c16d2ee4995f2e5a75e667d58099571a7cdc36,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,09bf610709cfc4371802277447ad85dc541f3e9a78c788304d5e770d122d9f02,74205,14794,15630,4.747600767754319,5.015884818169528,836,0.05348688419705694,1.05650939570096,0.002682840504152093,e9b96b60b15b0d7e1970b3590f357b269861590d102b74eb6a932fef59da1fc2,e9b96b60b15b0d7e1970b3590f357b269861590d102b74eb6a932fef59da1fc2
094,1,06e7b0eb1eecb9a98b6691dfe5f8039c6f7b21ab0f3ea8e6a072ade002a68fec,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,27fb78dd19f1435a9013780dae071f89e04b6a08a9aba99e45289a7948958680,94892,70944,71319,1.3305290315343736,1.3375620207487595,375,0.0052580658730492225,1.0052858592692828,7.032989214385888e-05,0e9ebed97c092861f0c6749b9226b49035cf5faa2ab0e67c204d4f85e30a8095,0e9ebed97c092861f0c6749b9226b49035cf5faa2ab0e67c204d4f85e30a8095
094,2,06e7b0eb1eecb9a98b6691dfe5f8039c6f7b21ab0f3ea8e6a072ade002a68fec,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,5746257176863759e5d9426bf949ae0a85035677109788f973a7c6d2742c2f2d,94892,35472,38604,2.458087244845094,2.675124041497519,3132,0.0811314889648741,1.0882949932341002,0.0021703679665242516,0e9ebed97c092861f0c6749b9226b49035cf5faa2ab0e67c204d4f85e30a8095,0e9ebed97c092861f0c6749b9226b49035cf5faa2ab0e67c204d4f85e30a8095
094,3,06e7b0eb1eecb9a98b6691dfe5f8039c6f7b21ab0f3ea8e6a072ade002a68fec,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,d7ea7a2e3c00289bb81e4e60021525821b14f434c71eace9d6a3748bde325bd2,94892,23648,32030,2.962597564783016,4.012686062246279,8382,0.26169216359662817,1.3544485791610283,0.010500884974632627,0e9ebed97c092861f0c6749b9226b49035cf5faa2ab0e67c204d4f85e30a8095,0e9ebed97c092861f0c6749b9226b49035cf5faa2ab0e67c204d4f85e30a8095
094,4,06e7b0eb1eecb9a98b6691dfe5f8039c6f7b21ab0f3ea8e6a072ade002a68fec,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,741d2511d9419a95b4e968653a09296a825565def559d9a4e4d0d4cacf25c453,94892,17736,25223,3.7621218728937875,5.350248082995038,7487,0.29683225627403564,1.4221357690572847,0.015881262101012504,0e9ebed97c092861f0c6749b9226b49035cf5faa2ab0e67c204d4f85e30a8095,0e9ebed97c092861f0c6749b9226b49035cf5faa2ab0e67c204d4f85e30a8095
094,5,06e7b0eb1eecb9a98b6691dfe5f8039c6f7b21ab0f3ea8e6a072ade002a68fec,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,5de64c2b4c7ec18e8dc1d529096900df339b485dd71b2f583f146beed7d1b176,94892,14189,23168,4.09582182320442,6.687715836211149,8979,0.3875604281767956,1.6328141518077384,0.025918940130067288,0e9ebed97c092861f0c6749b9226b49035cf5faa2ab0e67c204d4f85e30a8095,0e9ebed97c092861f0c6749b9226b49035cf5faa2ab0e67c204d4f85e30a8095
095,1,99875b1d3025c71f87e04818e28c08915928813f495d080ae6436879f6cb540f,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,82172ffc065db38661c648ae5e5cab63f542683a6861520c4a2efcf16415fc0c,2084853,1069992,1070301,1.9479127834132641,1.948475315703295,309,0.00028870383191270665,1.0002887872058857,5.625322900308926e-06,c1599219b8e0683743e9adb0c4d43407dbac16684fe88b8091364862e49bb111,c1599219b8e0683743e9adb0c4d43407dbac16684fe88b8091364862e49bb111
095,2,99875b1d3025c71f87e04818e28c08915928813f495d080ae6436879f6cb540f,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,5fcd6a33a3d7f3a99de52894b2128eb983f90ff7df6ffe4d2998ad779f9c5feb,2084853,534996,535614,3.8924542674388647,3.89695063140659,618,0.001153815994354157,1.0011551488235426,4.496363967725348e-05,c1599219b8e0683743e9adb0c4d43407dbac16684fe88b8091364862e49bb111,c1599219b8e0683743e9adb0c4d43407dbac16684fe88b8091364862e49bb111
095,3,99875b1d3025c71f87e04818e28c08915928813f495d080ae6436879f6cb540f,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,6cc21c01fb0d8fdc8a78c7792608eb2785e7a149d284c01ce2ae316898d28e72,2084853,356664,357591,5.830272573974177,5.845425947109885,927,0.0025923471228302963,1.002599084852971,0.0001515337313570786,c1599219b8e0683743e9adb0c4d43407dbac16684fe88b8091364862e49bb111,c1599219b8e0683743e9adb0c4d43407dbac16684fe88b8091364862e49bb111
095,4,99875b1d3025c71f87e04818e28c08915928813f495d080ae6436879f6cb540f,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,a6fb04a92df99d44f859508004afd172c9872e330eea982ef60ffe5b9f33f4eb,2084853,267498,269686,7.730668258641531,7.79390126281318,2188,0.00811313898385535,1.0081795004074796,0.0006323300417164912,c1599219b8e0683743e9adb0c4d43407dbac16684fe88b8091364862e49bb111,c1599219b8e0683743e9adb0c4d43407dbac16684fe88b8091364862e49bb111
095,5,99875b1d3025c71f87e04818e28c08915928813f495d080ae6436879f6cb540f,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,8c44c765b824d6858590c3863c278a142daa60dadfcee2d05c85dbfb9d9e5792,2084853,213999,216624,9.62429370706847,9.742349263314315,2625,0.012117770884112589,1.0122664124598713,0.0011805555624584585,c1599219b8e0683743e9adb0c4d43407dbac16684fe88b8091364862e49bb111,c1599219b8e0683743e9adb0c4d43407dbac16684fe88b8091364862e49bb111
096,1,c26df1f4c6e282279a2f86c24d13be04e5c0e8b24b36149899bf7e7a91cf579a,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,52d1d22d38e2fbfe28e8f318e9e45be76aa34179e21d247287c2a39cc6e79906,84194,53130,54837,1.535350219742145,1.5846790890269151,1707,0.031128617539252668,1.032128740824393,0.0004932886928477021,c35f8187d2c96abe68175903d357bc048dca57239938e21394589e4983607bd8,c35f8187d2c96abe68175903d357bc048dca57239938e21394589e4983607bd8
096,2,c26df1f4c6e282279a2f86c24d13be04e5c0e8b24b36149899bf7e7a91cf579a,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,82d856e7ea103feca2b83d90310ed04e5fc42a8161bcd21441cb7fe6ec5e80ea,84194,26565,28498,2.954382763702716,3.1693581780538302,1933,0.0678293213558846,1.0727649162431772,0.0021497541435111425,c35f8187d2c96abe68175903d357bc048dca57239938e21394589e4983607bd8,c35f8187d2c96abe68175903d357bc048dca57239938e21394589e4983607bd8
096,3,c26df1f4c6e282279a2f86c24d13be04e5c0e8b24b36149899bf7e7a91cf579a,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,ee85d8978cb3b396cc3eaed4d46654d2d48e07cfd913bcfc2500301800e46b9e,84194,17710,20851,4.03788787108532,4.754037267080745,3141,0.15064025706201145,1.1773574251835122,0.007161493959954255,c35f8187d2c96abe68175903d357bc048dca57239938e21394589e4983607bd8,c35f8187d2c96abe68175903d357bc048dca57239938e21394589e4983607bd8
096,4,c26df1f4c6e282279a2f86c24d13be04e5c0e8b24b36149899bf7e7a91cf579a,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,3afe6f6887b3183f7c9cfa8aabd6b3263bddd8d4ecc69aa180ddf41496833e5a,84194,13283,17069,4.932567812994317,6.338477753519537,3786,0.22180561251391406,1.2850259730482572,0.014059099405252198,c35f8187d2c96abe68175903d357bc048dca57239938e21394589e4983607bd8,c35f8187d2c96abe68175903d357bc048dca57239938e21394589e4983607bd8
